date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2023-05-18,1822.12,1831.92,1771.12,1800.56,293755.311,-0.01190293073122728,-0.18116237593642914,0.020334431244248167,42.390986655166444,-5.713484613337997,0.2412004234998014,67.57833123440325
2023-05-19,1800.56,1829.54,1796.81,1812.32,243116.4676,0.006510064842062846,-0.18920652624242074,0.020038513313131993,44.31363673073756,-4.305725494824866,0.3221806509938547,65.05218776994884
2023-05-20,1812.31,1828.87,1807.06,1819.42,127754.4349,0.003909976510074742,-0.643430675111377,0.01832139079075085,45.49632771754522,-2.601471909078473,0.37307206839508156,61.920899106723816
2023-05-21,1819.42,1828.98,1797.21,1804.91,161517.8053,-0.008007039934467386,0.23450544218015246,0.02080598180643398,43.464660961468816,-2.173891558828224,0.30600110325799196,59.73973434737091
2023-05-22,1804.91,1828.27,1792.01,1817.35,237498.9423,0.006868667024692243,0.3855477838698125,0.01965890448691263,45.703315566282456,-0.8440789493377281,0.3841550243474696,58.042721873706505
2023-05-23,1817.36,1872.5,1815.24,1854.05,396869.6097,0.019993039425737713,0.5134446177053604,0.028043018712328335,51.770785684507445,2.531664737582446,0.593743123057771,57.98619803983337
2023-05-24,1854.06,1854.09,1777.6,1799.89,420846.1445,-0.029646883572655547,0.05865952669782892,0.04276762083173627,43.963136681699226,1.208553214830225,0.3166261481611634,59.321390715434106
2023-05-25,1799.89,1818.81,1761.41,1805.6,350633.0089,0.0031673945975407847,-0.18252719659566097,0.041222465029807094,44.906497948173545,0.8276589664908158,0.3308280847584156,59.182848510426616
2023-05-26,1805.61,1838.2,1796.99,1827.79,275690.6854,0.012214640261706933,-0.24046058561345518,0.04258135728897888,48.53261799582178,2.107124055379405,0.5891492129842011,57.887789441069195
2023-05-27,1827.8,1836.12,1812.18,1829.89,138824.9406,0.001148268974181299,-0.6860658129344106,0.04246678512324627,48.87555714223131,3.073299108115082,0.6631671134319649,55.4431682092612
2023-05-28,1829.89,1918.65,1823.6,1908.64,378392.4371,0.04213509079442179,1.0027181312050342,0.05731443430439852,59.71573445867559,8.677080804125685,1.341247728479957,58.293643118023525
2023-05-29,1908.64,1927.62,1873.65,1892.6,313593.4942,-0.00843940145950306,-0.1878343077304443,0.05965802555977991,57.061790909902534,10.824811826833404,1.0779049924226087,57.98264182307698
2023-05-30,1892.6,1917.0,1881.19,1900.59,272665.8402,0.004212819192870754,-0.13985052584664714,0.05731800642877868,58.06165571601789,12.202636158925811,1.0423669842068242,56.38855518566086
2023-05-31,1900.58,1907.13,1846.95,1873.63,319255.5681,-0.014286638596146872,0.15774491907214383,0.04828864289950933,53.531967085466064,10.767430438103508,0.8100063325581153,56.661011577657355
2023-06-01,1873.63,1889.2,1840.0,1861.78,270496.6097,-0.006344706338571093,-0.16573237119941275,0.049792404982182036,51.62551253716935,8.584051581302656,0.7038915780310264,56.12508871241976
2023-06-02,1861.78,1910.0,1847.51,1906.68,313004.0658,0.02383049035599072,0.14595661548071348,0.05316611772158875,57.763350107484165,9.64827625665201,0.95546534963285,56.58209557051946
2023-06-03,1906.69,1907.92,1881.6,1892.06,148818.2427,-0.007697327105709029,-0.7434904665574482,0.054824936212726105,55.302801972498905,8.871829769725798,0.821331197834039,54.410056381677215
2023-06-04,1892.05,1914.63,1884.22,1890.01,172683.0119,-0.0010840625375854174,0.14873189894988315,0.03325493410606082,54.94934772449008,7.764356205429639,0.7778215898042073,52.688065608021226
2023-06-05,1890.0,1890.63,1778.0,1810.5,555361.2683,-0.042979069839285344,1.1681612232301664,0.05353597943621346,43.371179008073675,1.546444098675149,0.26934248380562553,56.98748667426433
2023-06-06,1810.49,1898.29,1797.18,1884.64,491407.2174,0.04013377100477822,-0.1223456884518388,0.07099668324046224,53.26069607291967,2.2534207330737637,0.721697882110573,60.15129474215093
2023-06-07,1884.65,1897.8,1821.18,1832.13,429196.7064,-0.028257596795300266,-0.1353578104875499,0.07524758130136143,47.0001663791875,-0.8239205345385043,0.37462541048354503,61.331858037295206
2023-06-08,1832.12,1861.28,1828.31,1845.64,189270.4853,0.007346876378127476,-0.8187382058058947,0.07582339396720489,48.67186409120952,-1.8967595875943548,0.45108010412914007,59.29925281319007
2023-06-09,1845.65,1855.0,1827.0,1840.37,198324.3252,-0.0028594624490203557,0.046726565576912904,0.06999998113091377,48.03538452859133,-2.8511481180042058,0.4067637505545276,57.056668113307666
2023-06-10,1840.37,1844.99,1715.03,1751.53,652324.6695,-0.04947694667757574,1.190638700655489,0.08308404154486258,38.81946545975236,-9.00800735372452,-0.10113734317492722,62.27902083813072
2023-06-11,1751.52,1778.25,1738.72,1752.76,219956.2434,0.0007019967243069303,-1.0871137644078281,0.08335212912337008,38.993979880148984,-12.3343336531149,-0.015178789923442338,60.649753496036816
2023-06-12,1752.77,1759.33,1720.0,1742.57,302132.4819,-0.005830653396786012,0.317436970036189,0.07440239977918975,38.02624748730044,-14.412850502864174,0.01587684142739921,59.12314024058482
2023-06-13,1742.57,1770.13,1724.22,1740.12,284268.0018,-0.0014069586464220407,-0.06094814147418148,0.05330773491406287,37.78345459849773,-15.073506756149857,0.052809496049525465,58.1771731483191
2023-06-14,1740.12,1750.03,1630.43,1650.95,415847.327,-0.052603196562220234,0.3804007289995095,0.06627354099482428,30.2204998615783,-20.310754998930214,-0.15614252375916146,62.57388922042116
2023-06-15,1650.95,1680.91,1626.01,1666.96,370774.7696,0.009650728476360726,-0.11472340226883837,0.06720825602216954,32.82056041730754,-21.383343030948737,-0.00431449450446186,62.024667263731494
2023-06-16,1666.96,1729.5,1649.86,1717.92,311734.5904,0.030112648423880728,-0.17344263423868078,0.08064266899073534,40.429274565566686,-17.510211574131084,0.19085253102077018,63.28522198334264
2023-06-17,1717.91,1770.0,1714.26,1727.76,210914.9216,0.005711515143331347,-0.3906973169909378,0.06666578357159482,41.799993116059355,-13.324507929285225,0.24751297238409606,62.7453562518881
2023-06-18,1727.75,1747.84,1712.0,1720.95,156535.0128,-0.003949307915894984,-0.2981751280777001,0.06661199227396444,41.09522944695291,-10.194506447845644,0.2523587903579114,60.82049486511932
2023-06-19,1720.95,1752.19,1698.0,1737.11,245162.7589,0.009346348899017087,0.4486426031019395,0.06748092091893858,43.528420229918986,-6.401151399595754,0.3230179398767828,60.34619016961227
2023-06-20,1737.1,1796.99,1714.72,1791.99,328855.6846,0.03110392134988338,0.2936966938773633,0.07441713991048599,50.93999822494339,0.09473633506484802,0.51244478560912,61.914319205189386
2023-06-21,1791.99,1901.0,1787.38,1889.11,613755.8869,0.05277908451265123,0.6239782648544594,0.051738238696974206,60.75597539858378,10.639436228200019,0.8220747596428543,65.61227392553002
2023-06-22,1889.1,1933.17,1865.98,1872.01,416714.5719,-0.009093098771201902,-0.38719576317375903,0.05871998919655884,58.53524646210867,15.855579562498058,0.7806728630880523,65.725101570952
2023-06-23,1872.0,1936.42,1861.01,1892.63,401147.9324,0.010954676254867124,-0.03807123957474445,0.05665524915858917,60.414229627038644,19.829512230285303,0.8491640239870916,66.41763765034933
2023-06-24,1892.63,1906.0,1864.77,1874.96,226910.2941,-0.009380070314859879,-0.5697755088037262,0.06102189859841961,57.989165477039165,20.327757383816493,0.796563710245211,64.61669120552442
2023-06-25,1874.95,1930.0,1868.83,1898.8,338757.6158,0.01263478183354394,0.40073009480668453,0.05825719336360307,60.30432824798964,21.22413025852033,0.8444863801584975,64.37026652955208
2023-06-26,1898.8,1909.1,1837.18,1858.97,458743.861,-0.021199536794378915,0.3032071632552782,0.06827996873464062,54.86432680494305,18.21140778723187,0.7245627687605122,64.910005964386
2023-06-27,1858.97,1912.53,1855.19,1889.58,366634.5707,0.016332011253664902,-0.2241263854304485,0.0643593349792226,58.000045245084586,17.360280732249947,0.8050324111444271,64.36885111151452
2023-06-28,1889.58,1890.19,1816.56,1828.02,337836.5792,-0.033121168263168244,-0.08180334676121426,0.04960470715738505,50.41441252424449,11.98697562830273,0.6138308932283985,65.03086172414115
2023-06-29,1828.03,1880.0,1827.84,1851.99,241844.8281,0.013027322750231995,-0.33426597077350095,0.05218227434584633,52.99242735309822,9.491938509078409,0.6873253279617263,64.1108692715976
2023-06-30,1851.99,1948.6,1825.01,1933.79,716538.1035,0.04322107124698338,1.0861351115983613,0.06858943825860682,60.533432796557214,12.600679420695997,0.8923386903534031,68.36214705389058
2023-07-01,1933.8,1944.56,1909.44,1924.5,178373.3688,-0.004815614146695069,-1.3905524949201595,0.06776953561972193,59.36859542325438,13.21692400888023,0.8265170998582859,65.9862713140288
2023-07-02,1924.5,1959.2,1885.75,1937.48,255852.7832,0.006721965869777691,0.36072328246497776,0.06711746821916706,60.511945928019784,13.629710959500223,0.8256789929919477,66.51969430669052
2023-07-03,1937.49,1976.16,1933.55,1955.54,322102.4295,0.00927821051935318,0.2302673855564059,0.06100144301756847,62.10957080278946,14.18646449438473,0.8361606774037711,64.81096808712928
2023-07-04,1955.55,1967.08,1931.58,1936.2,205525.0984,-0.009939080826960378,-0.4493014391853585,0.062078145645476764,59.34080683062882,12.385153105909652,0.7659564173388754,62.71631338783001
2023-07-05,1936.19,1942.5,1894.51,1910.36,267633.4783,-0.01343558333034256,0.2640502663719051,0.050595774756784055,55.76394921107278,8.757236942289786,0.6739983463396508,61.66396075874252
2023-07-06,1910.35,1958.0,1846.0,1846.17,456362.741,-0.03417848312536442,0.5336695517494299,0.06361344694396376,48.020500317857525,1.7072547311624717,0.4357904180041589,65.2608936858397
2023-07-07,1846.17,1878.0,1826.0,1870.91,232944.3466,0.013311720667936733,-0.6724884086921676,0.04351467320597323,50.85315453819354,-1.4466268006254026,0.4994170951388534,64.31331968065436
2023-07-08,1870.92,1876.0,1842.8,1865.24,125819.8273,-0.0030352123725823077,-0.6159486276959516,0.04354663495718598,50.1782458930848,-3.9305742267719523,0.43625844990242263,62.09013947582811
2023-07-09,1865.24,1879.36,1856.15,1862.8,135046.3743,-0.0013089990173966726,0.07076729123939529,0.041846346568163356,49.87150546310771,-5.649317677808302,0.36349501255017896,59.312058119250445
2023-07-10,1862.81,1905.5,1846.63,1880.4,247868.1494,0.009403788041753458,0.6072787163562818,0.04189864574037268,52.143983112203735,-5.506564809285184,0.436522962154898,59.28047273637947
2023-07-11,1880.41,1891.99,1862.38,1878.3,177771.6117,-0.0011174077306010943,-0.3323973030382046,0.04176062544006604,51.84199629466423,-5.44920285423828,0.4251531016211314,57.160542304127226
2023-07-12,1878.31,1902.0,1864.37,1871.82,264406.8673,-0.0034558928510683984,0.39698943468433967,0.040394044958509574,50.86312140912756,-5.715470809887599,0.37737351124793617,55.76513014375491
2023-07-13,1871.82,2012.63,1862.59,2004.49,548861.4207,0.06847844472655584,0.730356907547451,0.0684153070078705,65.30666897707307,2.722629116738986,1.1533109949634346,62.500723171941644
2023-07-14,2004.49,2029.11,1898.39,1937.83,498724.0359,-0.03382087398995903,-0.09579307983130647,0.08204144838811261,56.34482089259898,3.447138707631357,0.7360678202457803,67.37465329072903
2023-07-15,1937.82,1946.37,1926.23,1931.41,135181.7663,-0.0033184841941045207,-1.3054326186342866,0.08207438147212419,55.55412270946922,3.135458665190278,0.6865515551915685,64.0000264283806
2023-07-16,1931.41,1943.55,1914.0,1922.11,148667.1051,-0.00482676516830427,0.09508932258190406,0.0824633270731128,54.36397585546818,1.9997126014257276,0.6172300211247759,61.5388205783249
2023-07-17,1922.12,1936.18,1873.26,1911.2,277159.0349,-0.00569222393089408,0.6228818621981738,0.08279231688928872,52.93137912952015,0.29969141743570304,0.5475713310379782,61.637494480981246
2023-07-18,1911.21,1917.19,1875.73,1897.21,215780.5006,-0.00734693109649065,-0.2503297845729051,0.08332678704039713,51.072804117901285,-1.8621300223894828,0.4411405030613775,60.19599758565107
2023-07-19,1897.21,1922.04,1882.17,1888.63,218045.0005,-0.004532687429923854,0.010439775722435485,0.08340738242251564,49.91521590800228,-3.850574931653334,0.3692293225245901,58.743909302065134
2023-07-20,1888.64,1929.05,1878.0,1891.59,292907.5164,0.0015660467406393153,0.29515544970665886,0.030692081469960452,50.33344814802554,-4.880881142913765,0.4021083110219862,58.19426304903377
2023-07-21,1891.59,1905.74,1884.64,1891.73,165554.0428,7.400907143129132e-05,-0.5705592313932328,0.00842754063246777,50.35456416671499,-5.4254755229422145,0.4137403785626511,55.544308852215984
2023-07-22,1891.73,1897.35,1851.18,1866.52,131901.6487,-0.013416019757593212,-0.2272411248458006,0.013043412826924686,46.51917428035308,-7.242498621256193,0.26869730544487547,54.87462995056797
2023-07-23,1866.52,1905.25,1857.82,1888.73,153501.0178,0.011828910977324192,0.15165063835808823,0.02120594124539491,50.12352331808974,-6.719063298250573,0.4364027417298685,54.34280768367289
2023-07-24,1888.74,1890.86,1833.19,1850.0,276504.5547,-0.020719006444616994,0.5885200958969481,0.028059380227275995,44.49236370866428,-8.629847652208786,0.19445841520646046,54.580490416251365
2023-07-25,1850.0,1868.71,1845.45,1857.66,152251.21,0.004131992091233272,-0.5966954395078403,0.029100565985146203,45.7895583545413,-8.986016674821059,0.2708083399297794,52.34308405151166
2023-07-26,1857.66,1888.0,1848.35,1872.0,272090.5333,0.007689746873933423,0.5806029999174864,0.030867330240479565,48.22875110358694,-7.90232901295442,0.35654781442525546,51.436349211195996
2023-07-27,1871.99,1886.11,1854.84,1861.28,163766.4259,-0.005742954969080394,-0.5076936736064965,0.0309508961910934,46.54279616333914,-7.55423542283299,0.28538559529198915,49.995768852853786
2023-07-28,1861.29,1883.39,1856.52,1874.19,138695.7147,0.006912142997172133,-0.1661587496595729,0.03229115110835327,48.86128954259116,-6.160216560643109,0.37273758046574373,48.34379315362759
2023-07-29,1874.2,1886.58,1869.54,1880.46,72867.0269,0.0033398616799527048,-0.6436461998697336,0.029171547453973812,49.99560482195253,-4.59341768124732,0.4098777972928481,46.10763815778893
2023-07-30,1880.45,1885.3,1848.17,1861.79,158657.5902,-0.009978037223818959,0.7781121285102621,0.0279055441369233,46.67562380092877,-4.581601028206425,0.2847047565824649,45.46633307874899
2023-07-31,1861.79,1877.4,1851.02,1856.14,168204.4534,-0.003039327985911555,0.05843186469644479,0.01792321062609029,45.68687929873399,-4.703688179699523,0.25751877638455334,44.102934321925844
2023-08-01,1856.13,1875.62,1813.8,1873.47,358476.0966,0.009293263759436954,0.7566817576644347,0.019797503803003696,49.23877988231644,-3.42605306015623,0.3779012554218698,45.368515943377226
2023-08-02,1873.48,1879.74,1821.21,1839.9,254213.0553,-0.018081103995240433,-0.34368926585030835,0.025816239069527187,43.32779205784995,-4.578585302788504,0.09402959444998212,46.308675014250504
2023-08-03,1839.9,1859.12,1826.0,1835.81,171148.052,-0.002225421313420739,-0.3956437327331699,0.025534201092877008,42.655916701688604,-5.302101471836437,0.08261819206508612,45.36657742100254
2023-08-04,1835.81,1851.31,1815.74,1830.23,187699.4552,-0.0030441589885050746,0.09231305800163803,0.023341310448180476,41.70572035862716,-5.801794521577653,0.056271701214527625,44.66678783287104
2023-08-05,1830.24,1839.0,1827.5,1836.48,93657.3255,0.0034090539218762927,-0.6951993931497693,0.0233646784929989,43.231090115440864,-5.366818414681056,0.1418403892326466,42.29762449034041
2023-08-06,1836.48,1838.58,1825.86,1830.28,90403.9915,-0.003381735324192725,-0.035354227750040934,0.02208798685587309,42.05546728906797,-5.151109804009268,0.10251905616506514,40.184848364945054
2023-08-07,1830.28,1847.0,1802.0,1829.1,224092.9059,-0.0006449180139247446,0.9077723041642152,0.022141714175925364,41.82236026339532,-4.752036520296418,0.12676726774204156,40.52880117030136
2023-08-08,1829.1,1876.51,1826.33,1856.3,236336.03,0.014761216633297103,0.053193923887494776,0.025796706904405015,48.859119349693835,-2.4369777412412894,0.46442704788429245,41.21819746022977
2023-08-09,1856.3,1871.99,1846.28,1855.35,191926.8343,-0.000511901726048869,-0.20814042018867873,0.01693623016790174,48.637845395334935,-0.8332884504100289,0.4732013202948952,40.11043185016869
2023-08-10,1855.36,1865.95,1845.38,1852.47,127321.4553,-0.0015534737819997702,-0.4103991954444304,0.016790629695876996,47.92918482287503,0.11919132589117254,0.4571468039503013,38.714643170436375
2023-08-11,1852.47,1857.26,1838.05,1848.84,113209.3103,-0.0019614683254447485,-0.117476623749587,0.016496869393523846,46.99966737175647,0.5654401217326317,0.4164086153628161,37.32141400966308
2023-08-12,1848.84,1854.01,1846.08,1849.93,63292.6476,0.0005893851369798142,-0.5814692381082214,0.016345548070113857,47.32998027749887,0.9709306678820973,0.45603620253697796,35.221970816715746
2023-08-13,1849.94,1862.0,1834.51,1840.73,120674.1364,-0.0049855684653570265,0.6453246543638631,0.01692057110811459,44.792524401781165,0.6707215401972881,0.3139421179986829,34.66967339062913
2023-08-14,1840.73,1856.5,1835.0,1845.5,150196.1203,0.0025880114167460277,0.21884808366096387,0.016904357546113306,46.397119778753044,0.8339350406429702,0.4018491773855131,33.728960613759156
2023-08-15,1845.5,1847.36,1814.0,1828.98,186081.6989,-0.008991809076098534,0.21424390990272357,0.010125051029163336,41.8594064034301,-0.08152182430181831,0.16712114782523008,33.70260571655284
2023-08-16,1828.98,1831.52,1798.17,1807.81,205430.7368,-0.011642266459590545,0.09892311124838216,0.013589955048546232,36.88146580024822,-1.9216449473988977,-0.05528186127947432,33.67741909020216
2023-08-17,1807.81,1809.99,1550.0,1681.49,812138.2159,-0.07243586284279058,1.3745616123809175,0.06966082063277526,20.90579141556699,-10.950916205454877,-0.49094826846814593,49.84290366135215
2023-08-18,1681.49,1699.4,1641.02,1661.59,538083.1018,-0.011905329843399315,-0.41165752975641823,0.0683815364113984,19.474638392662968,-17.196441781398075,-0.26832748514024063,50.45270677311321
2023-08-19,1661.6,1696.72,1654.31,1669.67,231919.0485,0.004851026845808626,-0.8416246306485142,0.06965448857605401,21.815015186256606,-19.544956320055434,-0.08530508088310289,49.878218518409746
2023-08-20,1669.68,1694.75,1662.03,1685.24,195623.5263,0.00928198478425113,-0.17019635392184718,0.07332744992366437,26.26239347064769,-18.80524561435338,0.04976835674511527,48.65261325719567
2023-08-21,1685.23,1688.59,1649.4,1667.55,250835.1518,-0.010552503530500523,0.24860392965433142,0.07129984406093319,24.553488830786648,-18.248386551769123,0.053547429379006785,47.97670297767008
2023-08-22,1667.56,1669.38,1580.0,1634.99,402012.045,-0.019718795243034215,0.47168609322707766,0.07114242259442304,21.74836873464574,-18.742703725640666,0.02505106857384028,50.93411925398571
2023-08-23,1635.0,1702.11,1629.05,1679.61,374761.1088,0.0269249354861385,-0.07019327108454121,0.08332101498752231,33.03837286224864,-14.90179917028324,0.1977365723893458,52.51455812300564
2023-08-24,1679.61,1683.37,1635.28,1661.16,231539.7805,-0.0110454701031939,-0.4815370829953878,0.0428990888185922,31.043898562352812,-12.536024028178815,0.17908447892761475,52.198514763217204
2023-08-25,1661.16,1677.22,1635.51,1653.8,236261.6898,-0.004440483199577017,0.02018834900786004,0.041460304574551,30.259146271361082,-10.482539240228242,0.1923613917219348,51.4493274465975
2023-08-26,1653.79,1655.59,1644.0,1647.04,79175.425,-0.004095932823677373,-1.0932740855183347,0.041033144105132986,29.52100242759217,-8.670256636380074,0.20566597552500057,48.602205489881925
2023-08-27,1647.03,1660.24,1646.32,1658.33,87789.9196,0.006831334407922718,0.10328072284953826,0.04031750358994895,32.48329206224675,-5.932487636817434,0.26204201040465186,46.12488317034312
2023-08-28,1658.33,1664.34,1621.75,1653.08,214351.0143,-0.003170857368173685,0.8926682418973453,0.03921533368437559,31.813667186495607,-3.800182889178636,0.2711873693554035,45.872389440067636
2023-08-29,1653.08,1745.84,1640.0,1729.42,494371.0823,0.04514587765984235,0.8356714889261223,0.054306982972650346,48.453479755351694,3.056394233194041,0.5046323219112189,50.15582288528541
2023-08-30,1729.41,1730.93,1694.34,1705.23,202841.4402,-0.014086093183490078,-0.8908618228602272,0.05312459671378464,44.728659066808326,6.092064768681205,0.4517889562315608,49.1868286692606
2023-08-31,1705.23,1729.0,1630.0,1645.76,330518.2668,-0.03549771539393909,0.4882373368819799,0.06460438144537486,37.164575345010164,4.308357985698962,0.2846611065593633,52.74493575024754
2023-09-01,1645.77,1654.53,1602.33,1629.12,302406.1686,-0.010162291872580553,-0.08889088505422293,0.06517657190201663,35.362576866748064,2.3209546453238374,0.24820570500511177,52.70601153023807
2023-09-02,1629.13,1645.0,1628.03,1637.03,102145.9476,0.0048436326957164155,-1.0853683935020886,0.06547723646322288,36.928133467515366,1.8714949377696257,0.29269480857346875,50.15342479445832
2023-09-03,1637.02,1647.5,1625.14,1635.84,116767.2862,-0.0007271905406813772,0.13378029785443601,0.0648734102676979,36.78379025124564,1.8245436686468608,0.2961737757818259,48.16816970636556
2023-09-04,1635.84,1644.82,1616.32,1630.51,168010.9056,-0.003263584570429856,0.3638459443229358,0.06487551127873786,36.10310166783207,1.763974521666242,0.26434437065182836,46.76329356832548
2023-09-05,1630.52,1648.02,1609.69,1634.45,204365.4907,0.002413507003177884,0.19588112030187865,0.036573543474604314,37.03073071406403,2.2856143762764205,0.2506915293450302,46.16091271968714
2023-09-06,1634.46,1670.0,1609.2,1633.15,219541.0193,-0.0007956910690349872,0.07162907925406081,0.03643691404090719,36.84068674467832,2.8052123947726955,0.2628875441315187,47.20656622222556
2023-09-07,1633.15,1660.0,1623.4,1648.11,228558.2782,0.009118511581993616,0.04025213350440815,0.016281845417578558,40.6174812046034,4.3275740104168605,0.41453809026371735,46.44895138149803
2023-09-08,1648.11,1658.93,1616.21,1636.44,221570.0458,-0.007106026156969314,-0.0310524512886321,0.014160345292759731,38.67464480793209,4.689315906506316,0.3192007086056918,46.18259674255835
2023-09-09,1636.43,1637.52,1629.74,1635.54,58519.6229,-0.0005501256258888532,-1.3313766411734722,0.013293198883527113,38.521612180739645,4.981269079190426,0.33042314974739906,43.43954485325147
2023-09-10,1635.53,1635.7,1600.0,1617.42,207957.8428,-0.011140737921668808,1.267973248132657,0.017310682435284573,35.477820022658086,4.103881873555785,0.18785765351058392,42.88671848704086
2023-09-11,1617.42,1619.0,1531.01,1551.85,417424.8189,-0.041384519522420504,0.6967690732715024,0.04358052098443933,27.125311211474678,-0.49793286525655844,-0.1953955474935313,46.108390834692955
2023-09-12,1551.84,1626.0,1549.67,1592.97,329739.9685,0.026152430753238143,-0.23580008398131724,0.05466024260782289,37.12269850411991,-0.38307045253797867,0.14980686058698453,48.26708304132635
2023-09-13,1592.97,1619.3,1581.88,1607.62,223409.2889,0.009154626062353621,-0.3892989041548187,0.056156375635345986,40.26678782455474,0.9937120778579498,0.27700625204210433,47.49228944992827
2023-09-14,1607.61,1644.29,1607.05,1626.47,275301.1505,0.01165719782718977,0.2088601257688012,0.05680960239534912,44.13740733902544,3.355037792491764,0.41990416464767905,46.759981353094474
2023-09-15,1626.48,1654.08,1611.42,1641.29,181340.024,0.00907049575741059,-0.41749173665122363,0.057376488891363056,47.04284010743387,5.944839510399191,0.5270384252152416,46.467124908069714
2023-09-16,1641.3,1653.17,1631.31,1634.4,99555.4671,-0.004206753484544912,-0.5996589074321239,0.05756503496695883,45.84892190893609,7.143052902102568,0.4864933087334849,44.7094695950992
2023-09-17,1634.4,1635.0,1612.0,1622.48,120227.4117,-0.007319921657535922,0.18867009971638815,0.056832188000765005,43.77884238713082,7.068950053082432,0.4117943812283313,43.158790300450725
