date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,1711238399999,1706152172.63161340,1753566,12749.00823000,823892846.71497700,0,1689983464.7202408,0.0030264530386610033,0.23527767584262402
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,1711324799999,2059312948.64868730,1880774,16689.65617000,1095820626.02919970,0,2110110069.9236987,0.049094919768705836,0.23810952180824357
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,1711411199999,3679964073.81121250,2632220,27815.58769000,1915614174.23976360,0,3733768937.128248,0.038957731173825394,0.23986850030072127
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,1711497599999,2738537345.33588000,2176807,19498.85666000,1371708206.53887210,0,2724939679.28996,0.0015441704140659596,0.23992100714414452
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,1711583999999,3426458581.94334340,2453366,24902.33470000,1737325915.83441790,0,3412321229.1759315,-0.007428938024620635,0.23656189608309225
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,1711670399999,2500571208.00262760,1799897,18007.26883000,1270852446.70774510,0,2508395975.983634,0.018690091094532235,0.23360470327899963
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,1711756799999,1779608477.32245370,1522607,11839.09290000,828039936.68545330,0,1777352824.915606,-0.013227135327371187,0.21788868196972666
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,1711843199999,954555919.68557450,1110488,6423.89367000,449436189.73361900,0,949421807.8564955,-0.0038493164497221954,0.21653744445087802
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,1711929599999,1367523707.26124510,1181926,10142.47988000,715151368.94630210,0,1382571617.805843,0.024107423379160053,0.21685742762646615
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,1712015999999,2876486469.46552290,1893438,20211.15024000,1402849944.78228910,0,2886658276.099422,-0.023136094733017032,0.21836149815787598
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,1712102399999,4750030717.92242550,2662410,35520.17401000,2348263612.30347050,0,4700303217.61124,-0.06197960825197768,0.22746946031116205
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,1712188799999,2630556596.13592860,2172096,20618.58747000,1360363531.16595170,0,2631091714.843118,0.0075980030930278275,0.2132759009060017
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,1712275199999,2795469450.57238580,2000945,21013.32173000,1415699952.03815850,0,2842961347.2888885,0.03755725764251849,0.20480449882545848
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,1712361599999,2555458935.23600890,1901980,18889.98453000,1273220222.76258870,0,2571434455.5516524,-0.009789202703133881,0.20209664515704856
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,1712447999999,1373131967.76481860,1171460,9973.86412000,680800856.20965050,0,1387171988.03424,0.015731842680184016,0.20238302261797744
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,1712534399999,1496213373.18557760,1269048,11149.90398000,774906774.52828120,0,1493658265.2790887,0.006717834111896082,0.2015985241825964
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,1712620799999,3270853309.66294220,2037025,25309.90487000,1811209901.71635400,0,3274744016.3087997,0.03205840927643777,0.20403749589172182
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,1712707199999,2749007421.64210750,1804157,18896.53756000,1321865585.23805220,0,2717016176.7333198,-0.035154153396540266,0.20711309135902417
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,1712793599999,2901564970.81580420,1852170,20269.34809000,1401023003.73182270,0,2966930825.3807716,0.021250063083032344,0.20327422358515926
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,1712879999999,2247473274.61625790,1658995,15908.49124000,1120249990.73575260,0,2234406761.004568,-0.008886036167684352,0.20328091566970674
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,1712966399999,3843551585.32127470,2496617,25935.86464000,1777808491.17045420,0,3763415383.344031,-0.04215402471169405,0.20592790893158378
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,1713052799999,4614468627.80904480,3341340,33221.66950000,2144846149.68091790,0,4563904466.987857,-0.0487273574622229,0.21006954520357898
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,1713139199999,3946124834.69703540,2657953,29732.29634000,1904847012.50930860,0,4044715381.786651,0.02681507891518642,0.2108040386660078
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,1713225599999,3398072231.56122360,2539048,25206.68008000,1634572976.93981270,0,3322543512.464493,-0.03473882339913992,0.20432936543499003
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,1713311999999,3355338198.44691320,2604354,26041.26640000,1635683129.30765320,0,3408818505.8892207,0.0058704685364769915,0.19857774048722002
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,1713398399999,3128625247.47385340,2458327,24346.74671000,1506361259.70135830,0,3101281097.3816133,-0.0402389732109274,0.2020011489587903
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,1713484799999,2726741448.88680220,2142511,20870.20705000,1305027167.93950820,0,2767397622.7833343,0.03515800699881311,0.18561246028380066
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,1713571199999,4419893235.18328730,2828284,34941.50216000,2214809735.24024150,0,4452857148.0898075,0.005466825160537425,0.1606283675231218
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,1713657599999,1486949581.43947920,1376712,11811.84440000,759077474.29729040,0,1502558339.0485523,0.01743741302682089,0.1580143660010916
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,1713743999999,1254396628.15317660,1390153,9734.71767000,632257865.00824990,0,1254430627.393548,8.623229101445418e-06,0.15569484548842616
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,1713830399999,2071690434.97655200,1816591,16466.05497000,1086399264.60922710,0,2097992589.0664773,0.028510785110947623,0.15817287611735037
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,1713916799999,1502139968.71988170,1433915,10854.17402000,721404825.84704100,0,1500949761.25656,-0.006084382651451392,0.15041004886997536
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,1714003199999,2195714861.65765590,1784897,16899.50969000,1104368114.10586980,0,2159853545.391788,-0.03251015685090408,0.1480258443171001
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,1714089599999,2007704069.26227290,1375324,14808.62959000,948738136.26843800,0,2021472361.1807892,0.0032417662557922,0.14808685944883557
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,1714175999999,1736631357.35373870,1025561,13570.23647000,870093757.51889900,0,1727223057.7961345,-0.011356469895714483,0.14826795035464016
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,1714262399999,1320337707.78711590,912422,9903.95325000,624733409.21128790,0,1328453468.0590296,-0.004842030716018186,0.1465886719098897
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,1714348799999,1078450016.47322960,790652,7941.33811000,505261267.56950520,0,1069810117.259931,-0.00542517324395142,0.14626798606255187
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,1714435199999,1765038324.68372130,1152296,13986.59437000,877053322.30799690,0,1797842555.3310199,0.011771325220061968,0.14704794482738134
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,1714521599999,3372142467.43225250,1985671,26385.41614000,1620421850.57869910,0,3333784145.3952003,-0.05130483176825251,0.15199642584971812
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,1714607999999,4705572361.74020020,2401089,38203.57377000,2213404278.59001090,0,4737278483.249903,-0.03876642553474419,0.15466646495064795
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,1714694399999,2778840305.05057860,1572898,23240.75370000,1356148775.88673650,0,2810329412.296562,0.011848323644139569,0.14423959281150317
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,1714780799999,2658193708.34790420,1558661,22145.44334000,1349687455.59576090,0,2743441575.0052743,0.0626959085169645,0.1584238641514703
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,1714867199999,1547468697.87657970,1113509,12671.20599000,804768764.30625010,0,1556965496.403153,0.015934670725068045,0.15431832097541978
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,1714953599999,1182572239.53061830,992921,8954.93439000,571783428.23947070,0,1185934339.56348,0.001875781799759224,0.15417470246838735
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,1715039999999,2218131198.46613250,1392557,17179.56031000,1099303474.28052170,0,2190247877.8205533,-0.013317207511331475,0.15346788649506488
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,1715126399999,1624531631.59237700,1272898,12502.38281000,793575994.21410250,0,1595114144.4962177,-0.013598050793731886,0.15349618803356915
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,1715212799999,1623561041.12551880,1415152,12669.58179000,787749415.54808140,0,1598434765.7534213,-0.018122013335119647,0.14959928975270342
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,1715299199999,1895849912.77347550,1381957,15120.01471000,935341755.67823540,0,1933899990.559461,0.030275504659908137,0.1503731831949817
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,1715385599999,2255550468.41385220,1500643,18066.83174000,1116494638.28048920,0,2220983521.9065976,-0.03671917430504479,0.1518434094117572
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,1715471999999,814928013.45732880,753281,6223.09555000,379263096.21513300,0,813521422.1456664,0.0004275402409259499,0.15188220822573154
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,1715558399999,781041632.46238350,727113,6416.91108000,393132351.88839250,0,784113462.4909164,0.010759650979382585,0.14753353596238128
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,1715644799999,2041896626.61081470,1371433,16717.90863000,1043060982.35746010,0,2060243972.1400712,0.023406346968515734,0.1418918348858994
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,1715731199999,1800171876.16766540,1127939,13815.81443000,855088066.21248800,0,1791210390.159571,-0.021886781008612743,0.14053854866569532
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,1715817599999,2794259631.89104640,1729454,21797.84094000,1398781701.44138860,0,2883938402.334735,0.07248226375544675,0.15497092668095047
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,1715903999999,2045507646.82938490,1269793,15645.11263000,1028962305.10438390,0,2029230390.1055908,-0.014779291590716781,0.15573319964506083
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,1715990399999,1745971822.34474550,1117254,13301.09525000,883129353.16334290,0,1762210697.6481602,0.027051410361314865,0.15190449862444388
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,1716076799999,967145944.68353170,734067,6911.13424000,462859253.58791080,0,966339649.9236479,-0.0016246180943362276,0.14825564841287442
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,1716163199999,1204989222.87686860,823729,8692.17507000,581378180.33745970,0,1194609183.513701,-0.009628331806160517,0.14863341399471752
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,1716249599999,3485474763.75229410,1930939,26792.52994000,1839346667.54078900,0,3630681533.145282,0.07515278314448004,0.16539307216268478
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,1716335999999,3509345769.23360780,2137448,24686.27911000,1746693652.32872200,0,3479879118.7002234,-0.018338454758227485,0.1667691990430888
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,1716422399999,1931700812.30321440,1371973,13124.78731000,916344293.91047570,0,1914060343.2349212,-0.014093766386814366,0.1653499085449414
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,1716508799999,2766790260.78860240,1827855,19791.15119000,1351640092.58136590,0,2753666239.4969907,-0.01745709428892006,0.16625334436196676
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,1716595199999,1906438696.71560120,1165907,14344.29889000,973457354.69577570,0,1925969320.7136338,0.008501978114690445,0.16278239383437154
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,1716681599999,837339788.98389610,703803,5851.95991000,403954862.66947920,0,840521927.0568826,0.010745561771344114,0.16300778370359337
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,1716767999999,818914878.99088980,722849,5934.62083000,409411078.54609240,0,813331140.0898298,-0.011363112097898309,0.1630083632477696
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,1716854399999,1604722197.83740280,1219341,11709.62174000,812172288.25763730,0,1606545637.742089,0.013465947937328693,0.1631962519396452
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,1716940799999,2224860225.79922270,1459351,15543.09776000,1059920452.31461710,0,2231358653.745624,-0.015062371400381025,0.1639934831946119
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,1717027199999,1573095221.64839840,1221044,11748.55954000,797928379.36691790,0,1566818647.0907059,-0.010966160005079217,0.1642652354238854
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,1717113599999,1945001081.52158660,1272851,14074.36655000,961595245.17878340,0,1946548025.373928,0.010290184685343817,0.15490050487873758
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,1717199999999,1812659052.24967660,1177860,13258.10182000,900414200.11617690,0,1802664603.9768183,-0.011953148002231018,0.1494727897137527
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,1717286399999,598305207.99320460,638484,4235.27045000,286752060.40289290,0,598900469.7009106,0.0033529743062477024,0.14930363239966643
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,1717372799999,1046827665.38293130,812348,7760.23377000,526768921.12622220,0,1045374651.8617828,-1.8003064653271394e-05,0.13669078842131716
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,1717459199999,2047757076.22683570,1253789,15308.67275000,1058024704.35337320,0,2039069501.6025999,0.015292495676780149,0.13662695610851824
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,1717545599999,2069902136.99324010,1254515,14922.96734000,1043071241.62848080,0,2089315647.4052374,0.024801673478584974,0.13843501222607943
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,1717631999999,2040073765.86763960,1055115,14210.23392000,1010053925.79108140,0,2041025781.7485602,0.008050544645660906,0.13743737553740681
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,1717718399999,1551467659.15429660,900226,10287.39110000,730849194.23039900,0,1546393386.4077792,-0.004354124285061545,0.1365243700059093
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,1717804799999,2507250591.33297820,1516415,17318.78051000,1220810920.34443310,0,2468951890.0300198,-0.02059883045487254,0.1369661089490555
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,1717891199999,678267390.53103880,714103,4772.23036000,331182466.90034250,0,677428630.3893481,-0.0006510605636957933,0.13433548669593554
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,1717977599999,687344656.07255660,575583,4883.69296000,339405376.08154470,0,688859601.3637127,0.004860162159083359,0.12785022799967988
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,1718063999999,1192466549.96912270,936731,8412.00246000,585909223.77581300,0,1190710430.7714,-0.001553868336177544,0.12793131000057203
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,1718150399999,2793799020.46912430,1782415,19839.82320000,1337254654.99899240,0,2789233917.5901313,-0.03253032241502929,0.13295286525004651
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,1718236799999,2550285139.18437200,1670745,18975.89081000,1302069589.64168150,0,2537735915.7466044,0.014010590579490056,0.13178938143503796
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,1718323199999,1958897960.91729170,1518202,13886.14007000,935614189.69868110,0,1941729464.219387,-0.022083437764671032,0.13182748653929127
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,1718409599999,1884451554.42828490,1736314,13619.40861000,903708200.78497490,0,1876190082.2088003,-0.010977921824139258,0.11087995428758908
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,1718495999999,758175888.02833720,700886,5495.02083000,363796116.45357520,0,758432833.622365,0.0027860739213121377,0.10985796498378185
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,1718582399999,624653672.61385750,703295,4750.05166000,315940653.99261210,0,626263983.7018201,0.0067510070922924825,0.106610732645685
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,1718668799999,1812061226.75656550,1542620,13716.89431000,907703353.53049530,0,1821298788.0246484,-0.0025910578449526156,0.10662872361248578
