run_id,coin,timeframe,target,feature_combo,n_features,param_tag,lags,cov_lags,max_depth,max_leaves,min_child_weight,subsample,colsample_bytree,gamma,rmse,mae,direction_acc_pct,strategy_return_net,rmse_early,rmse_late,diracc_early,diracc_late,out_dir
20260407_104723,BTC,1d,log_ret_close,open__close__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__close__atr__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__low__log_ret_vol__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__low__log_ret_vol__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__close__rsi__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__close__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__atr__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__atr__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,log_ret_vol__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_log_ret_vol__atr__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__low__close__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__low__close__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__rsi__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__macd__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__macd__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__atr__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,rsi__macd__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_rsi__macd__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,rsi__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_rsi__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,rsi__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_rsi__atr__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,macd__bollinger_bands__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_macd__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,log_ret_vol__macd__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_log_ret_vol__macd__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,bollinger_bands__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_bollinger_bands__atr__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__low__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__low__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__close__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__close__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__log_ret_vol__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__log_ret_vol__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__volatility__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__volatility__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__rsi__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__rsi__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__macd__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__macd__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__bollinger_bands__log_ret_close,3,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__bollinger_bands__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,macd__atr__log_ret_close,2,regularized_l7_cov14,7,14,3,8,9,0.8,0.85,0.05,0.02489968566767463,0.017416389207188274,46.69421487603306,-0.5307063806901513,0.02151722816919149,0.027874676403735244,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_macd__atr__log_ret_close/regularized_l7_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__log_ret_vol__volatility__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024903546133765008,0.017298243249408308,45.04132231404959,-0.4732612045577854,0.02154449313418794,0.027860510326698125,40.49586776859504,49.586776859504134,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__log_ret_vol__volatility__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__volatility__log_ret_close,2,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024916980278425715,0.017564265185859455,44.62809917355372,-0.6724116501469709,0.021703393075321088,0.02776102558280253,42.14876033057851,47.107438016528924,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__volatility__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,close__volatility__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024918710162989993,0.017426057798606155,46.69421487603306,-0.5307063806901513,0.02161078248427755,0.027836276920440425,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__volatility__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024918710162989993,0.017426057798606155,46.69421487603306,-0.5307063806901513,0.02161078248427755,0.027836276920440425,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__volatility__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024918710162989993,0.017426057798606155,46.69421487603306,-0.5307063806901513,0.02161078248427755,0.027836276920440425,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__volatility__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024918710162989993,0.017426057798606155,46.69421487603306,-0.5307063806901513,0.02161078248427755,0.027836276920440425,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__close__volatility__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__close__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__log_ret_close,1,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__volatility__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__volatility__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__volatility__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,close__volatility__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__volatility__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__low__volatility__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__low__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__close__volatility__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__close__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__low__volatility__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__low__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__close__volatility__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024919353830300396,0.017426434425262906,46.69421487603306,-0.5307063806901513,0.021612564818713726,0.027836045563195782,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__close__volatility__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,close__volatility__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02492811392762861,0.017356386794072757,47.107438016528924,-0.49578867208151756,0.021563802084378882,0.02788949923615338,47.93388429752066,46.28099173553719,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__volatility__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02492811392762861,0.017356386794072757,47.107438016528924,-0.49578867208151756,0.021563802084378882,0.02788949923615338,47.93388429752066,46.28099173553719,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__volatility__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02492811392762861,0.017356386794072757,47.107438016528924,-0.49578867208151756,0.021563802084378882,0.02788949923615338,47.93388429752066,46.28099173553719,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__volatility__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02492811392762861,0.017356386794072757,47.107438016528924,-0.49578867208151756,0.021563802084378882,0.02788949923615338,47.93388429752066,46.28099173553719,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__bollinger_bands__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02492979382504668,0.017359663665058974,47.107438016528924,-0.49578867208151756,0.021572135738214416,0.027886057448314978,47.93388429752066,46.28099173553719,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__rsi__bollinger_bands__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02492979382504668,0.017359663665058974,47.107438016528924,-0.49578867208151756,0.021572135738214416,0.027886057448314978,47.93388429752066,46.28099173553719,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__rsi__bollinger_bands__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,volatility__bollinger_bands__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.02492979382504668,0.017359663665058974,47.107438016528924,-0.49578867208151756,0.021572135738214416,0.027886057448314978,47.93388429752066,46.28099173553719,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_volatility__bollinger_bands__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__low__atr__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024932321172876703,0.01751019790449154,45.45454545454545,-0.5766612437661938,0.02136912996465553,0.028046418001032018,46.28099173553719,44.62809917355372,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__low__atr__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__close__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024935664988488176,0.017404423565359085,45.45454545454545,-0.9536544934004931,0.021516069848968908,0.027939819525017,47.93388429752066,42.97520661157025,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__close__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__volatility__bollinger_bands__log_ret_close,3,base_l7_cov7,7,7,4,10,7,0.89,0.93,0.005,0.024936156035250023,0.017137890729018074,49.586776859504134,0.047615768496301294,0.021738005835857832,0.02776837874109475,49.586776859504134,49.586776859504134,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__volatility__bollinger_bands__log_ret_close/base_l7_cov7/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,close__log_ret_vol__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__log_ret_vol__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__log_ret_vol__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__log_ret_vol__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__close__log_ret_vol__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__close__log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__log_ret_vol__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__log_ret_vol__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__close__log_ret_vol__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__close__log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,high__low__log_ret_vol__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_high__low__log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__log_ret_vol__atr__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__log_ret_vol__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__high__log_ret_vol__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__high__log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,open__low__log_ret_vol__log_ret_close,3,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_open__low__log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,log_ret_vol__atr__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_log_ret_vol__atr__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,close__log_ret_vol__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_close__log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
20260407_104723,BTC,1d,log_ret_close,low__log_ret_vol__log_ret_close,2,deeper_l14_cov14,14,14,6,16,5,0.9,0.9,0.01,0.024944142627461155,0.017482282900672556,46.69421487603306,-0.5307063806901513,0.021750195471721596,0.02777317950433747,47.93388429752066,45.45454545454545,experiment_output/runs/20260407_104723/model_predictions/XGBOOST/input_low__log_ret_vol__log_ret_close/deeper_l14_cov14/log_ret_close/BTC/1d
