date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,0.014916247025860585,-0.7387384999624764,0.765113552425579,59.004551724025944,-90.89153528708289,0.580298725790463,945.6116316191108
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,-0.001981549842481556,-0.9562338505663615,0.3575499443808916,58.346218103117494,-116.50110238114746,0.5383625527278668,902.4660595368766
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,-0.004100239112277748,0.16142140469791677,0.42753541299889164,56.93495509391738,-142.17694612472394,0.4336946402096486,865.4176931465161
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,0.008283044133909456,0.9863426175485337,1.1834960731117008,59.09208966539549,-142.30672656662068,0.4995653109164317,881.890164179433
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,0.006898842392956794,-0.37087233874951053,0.8252175212222369,60.86382157072274,-128.66734670152312,0.6521664335521952,855.5591186619353
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,-0.007937473335964285,0.29135950447271064,1.126396616420219,57.76551192228658,-135.70525300343184,0.416641241069392,849.674344922029
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,0.03474897613970285,0.6190203787361952,2.0494936448239907,66.0289647823857,-71.01993787623451,1.19927182053148,899.9702316509178
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,-0.036989469688736065,-0.15271217428142592,1.7632285417944553,53.94333516414837,-106.05760033774504,0.3654229137073198,959.3063324787232
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,-0.0007422255191400495,-1.459268823707479,0.3689694622601572,53.734783014738454,-130.0626816025342,0.3565172502467281,904.378682244865
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,-0.0019011428276591857,0.10999344396869226,0.41030130193379916,53.168516319651886,-147.83410046324866,0.31670750968041933,866.6944914753402
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,-0.003113801275832273,0.6727151585042055,0.8028964466032853,52.200654348932595,-162.75662155671398,0.2717233203802639,853.190376736582
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,-0.009296178277228506,-0.028872327688613808,0.8113246149999427,49.331286945463916,-186.53889993177222,0.09733413262026065,844.2270726776613
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,0.0016758040032573973,-0.15649551996025401,0.6897237912567606,49.86425951024492,-193.2096157994378,0.1668467400120916,814.417686766253
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,-0.0036580662106331374,0.3805946729922951,1.0598524639774187,48.66216347744161,-198.53059771772786,0.13893934232975974,816.7104760049402
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,0.003407610314390297,-0.4523249209388176,0.7785741297945724,49.87426547573642,-188.81310666070584,0.22960956374545857,782.3116450425325
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,-0.003608972868347493,-0.4879499757170809,0.5770360151967597,48.56654920353318,-183.11482727192652,0.19851430917070342,753.1262639433062
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,0.009678127907076117,0.22135649494236986,0.7178201451655893,52.19733717396634,-154.45146254396894,0.38714528708771223,743.6132738579316
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,-0.030621568131758536,0.7730543007983446,1.53329701198065,42.16139010949659,-188.93432564034242,-0.07921490542301654,778.9174394451403
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,0.001794697240116605,-0.6084547894439094,0.7959288041314841,42.845043198978644,-199.51449352266044,0.030776803746892595,746.7224624193836
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,0.004201036310069739,0.4532414195309009,1.3106266035969574,44.5036168285974,-189.5954715732286,0.1313107364886616,735.7429024741706
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,-0.004410782171051508,-0.41187846284980445,0.8302583408942305,43.08992439724851,-183.01252900734755,0.11769684287735027,717.7299617526409
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,0.0031214513568595947,0.0653185434777388,0.962839744163494,44.43427366474972,-164.37419494399447,0.19469161688721145,696.393101045143
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,0.0013213554199946742,-0.7934966106807906,0.43517459865439595,45.027581599433624,-142.13899438880972,0.23802554851428867,657.4074466436078
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,-0.002449433712540028,0.36981364811378903,0.6439523131228662,44.08832850083959,-125.54730912280496,0.23439752690048202,640.1426245401807
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,-0.0016693633056039658,0.3640879375568531,0.9410282343463391,43.424863694749575,-111.61059401410162,0.23913992106720486,625.0003716575415
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,0.01607615710438992,0.6822202573595373,2.071295277139855,51.110180490220074,-66.46433052191216,0.4650832151516409,662.7620074402862
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,-0.01765922409943066,0.0745652338738676,1.9351702837518392,44.03881819516938,-67.38857170058597,0.19959485882489786,695.4283632846057
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,0.00026139245587941673,-0.598704864601654,0.9830440788012722,44.16090160559114,-63.31603263008799,0.2283744055864697,678.9897289234086
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,-0.0027320626663573933,-0.11706469611926984,0.8562759498468134,43.10376548517288,-61.75079338288515,0.2004776759908131,668.0271533647414
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,-0.0014388313646502837,-0.7042871395649861,0.42436847596524896,42.52758070110472,-59.28672145353302,0.19425412566097208,632.7045870628857
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,0.0005601735343265801,0.12364216456015065,0.4782428361662685,42.84775495976734,-52.54232575285744,0.2261101372877248,602.7362551143708
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,0.0042072478486439024,0.8543544275187678,1.13873106626183,45.31760291456625,-36.5618952675585,0.34032032426085407,600.8084006668463
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,0.018967878407380567,0.3891918167499675,1.6098153075403057,54.89241843331642,12.323564414033285,0.8019241224952357,636.2944694414697
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,-0.006349552885030363,-0.18442153043576326,1.3321232333972153,51.613791808613534,31.52030362130327,0.6612963938373302,646.798251321158
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,-0.004276592986208527,-0.48224440033972016,0.8666146401872371,49.4814650025913,34.999382575977435,0.5788469519436409,630.4394343502796
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,-0.00100948043771254,-0.12835632236789074,0.7745374688483004,48.96855427116332,34.524467757437336,0.5730963544793374,607.6964380150661
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,0.0001406818655240727,-0.8330369951572951,0.3420582746173072,49.04778588767917,33.67833991424992,0.6458933362743245,571.4139663084325
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,-0.004301773191171421,0.2130483700846142,0.4295342301823802,46.66678600252111,24.240848011123575,0.47003141451628755,545.0485043760478
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,0.004327596697699221,1.0410809476715546,1.2306848023301324,49.331598971876105,26.030607046513694,0.6270633131447185,548.4646047951987
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,-0.007877452879609947,-0.1338530771569566,1.0736438964450663,44.937852894521704,11.856238317193998,0.3293665562405075,540.6922572273181
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,-0.016209084961303688,0.1820805389378588,1.4335299274000235,37.604815513863905,-26.832457233407936,-0.12719507404300884,540.4120762446395
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,-0.07616872037641187,1.111474397021622,4.495981081867888,21.023476505669667,-183.3054204101225,-0.5147757705287392,760.2170311618072
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,-0.02161959666114832,-0.3623817607238742,2.0973859539850555,18.632516669091412,-306.85113577761933,-0.30013896042803934,792.603497592915
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,0.001764390194963994,-0.9812398215018057,0.649198356271884,19.42987513623816,-363.30817710120505,-0.11574190743541729,770.2669869911989
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,0.003441579224087832,-0.31683045188273695,0.4457483864739432,21.05910812248245,-371.12165035728333,-0.0003524622744093809,738.6712604722845
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,-0.002411076286948699,0.46263614133942,0.689630380671269,20.742493013455118,-356.9581144878671,0.05641610599686161,717.7951544193319
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,-0.002718132433543019,0.12353490602897566,0.7833075799834601,20.371601066642135,-329.4496799312608,0.09959953483962229,726.4830360177145
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,0.014354568703083714,0.2511271977711953,0.9852138515439987,27.760748352097252,-265.70073751344955,0.19857277331354514,746.481515530306
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,-0.009604966342235954,-0.3767133247416332,0.6529489766786172,26.016926874508574,-222.13938546888858,0.19084431822849807,744.1520307905296
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,-0.004595714908301574,-0.08465868437266089,0.7656046314263661,25.206813520376127,-184.54434468176476,0.20394054069602335,729.3477786319838
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,-0.0016375635459642268,-1.0185511618689045,0.3313691357291318,24.910097419311104,-147.29956529456717,0.22649877815329944,687.239379635223
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,0.0032387362406804954,0.18837092932277422,0.4330675730310316,26.748124260074704,-103.78363433036623,0.26444833798597894,653.5869454444363
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,0.0006981762870346131,0.6288641715238263,0.8421678788915505,27.162841613015004,-62.60451497680481,0.2893128006068446,634.7223313907915
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,0.05932082656409854,1.185424594257107,2.870929101161534,52.51493802353304,75.80524044950027,0.5640335826055628,748.0202127350584
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,-0.015135795081848258,-0.7393905187142806,1.1225479196111356,47.838096730834934,139.28365753905462,0.5125346744809315,748.2566320168498
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,-0.051070088063355,0.3643945161536841,1.6812918190615627,36.43143167695027,91.98034176660076,0.2898951812726248,832.8474061493328
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,-0.005246038619320714,-0.2181127224205177,1.2311357131504488,35.520598088463494,55.5908935359098,0.2833941617563423,832.0904322629507
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,0.002494845952616842,-0.9262151976249555,0.461333349519797,36.3346739956575,40.598596279019375,0.31363635402917334,789.4424055571086
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,0.0039235616506463344,0.07260061853154909,0.48385024989675807,37.6717140575739,42.08757710400778,0.35064148856879196,756.9816308799917
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,-0.005606105973525288,0.22014039873529256,0.5904460037802399,36.493412728405765,37.976779778423634,0.313409165478959,736.9690264111466
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,-0.001314267349624032,-0.021076988724868073,0.5801876647331863,36.2084716900839,37.58607947233929,0.2789386722258013,709.5329423238949
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,-0.0012472832474372808,0.24570825639372273,0.9339247084546023,35.92217719886532,39.57483605042057,0.2847486720484341,706.529830360156
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,0.019035486849341865,0.015467884694851719,0.9880641986722511,43.3499084884829,76.50520950782106,0.538768101885375,715.1892477558621
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,-0.01320815513349416,0.046306825088203496,1.1747017938013218,39.88506526359442,79.64786978638165,0.36412199273147544,721.1215204034875
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,-0.0003431630206609526,-0.9711555634531024,0.47808345968563326,39.79666789591403,82.68461512391468,0.3679743354846479,680.2159248063743
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,-0.0023191454606887874,0.5344357576995247,0.8434915114872297,39.16575457566898,82.04560805878396,0.34589348747348136,664.706758723511
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,-0.026630397675802442,0.7995091473324223,1.8611779189850373,32.82319436844796,39.44033237532517,0.06147476187289736,688.6343787259758
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,0.026571963076776228,0.3030015843276779,2.2359816760271323,42.78007520629555,59.2544689728968,0.3923253165160792,741.9838602076546
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,0.014671204201256671,-0.5795789371533377,1.0448114554549826,47.50301177372324,98.1485343831564,0.5712475958352105,734.7742349500403
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,0.011403348118843581,0.19281593877569492,1.2415103516331247,50.93723579860469,141.5588582200093,0.6985645112272675,734.698931834691
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,0.0029091145916009253,-0.3795150316126019,0.8095580400028148,51.80955219736579,170.94090800751474,0.7165589608749413,729.6489695911691
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,-0.0015173159554038307,-0.6305376469792172,0.4362657511728066,51.296908982360314,182.09548562022542,0.6851345946997989,701.2452704716692
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,-0.0012115920994144602,-0.07145955940042903,0.40084515202852594,50.864699431986935,181.34705327559732,0.6598918247133422,667.1739555137477
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,0.008819719840065687,1.1964067691359332,1.3604838926615264,53.91998810994128,189.81347939793852,0.8476327691543877,693.2081177747507
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,0.016592080487148664,-0.17241291742432274,1.1382449383749746,59.13401237993996,216.756360900802,1.1063756141818013,701.9633018971585
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,-0.0031382961994257386,-0.05636056373535148,1.1835162640678378,57.79300804267085,219.35805173512705,0.9755332719948175,693.8680233949372
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,-0.02074531664949042,0.007850712158971263,1.1777304503805914,49.842027279760906,175.96657020529497,0.6783698308240294,700.1560524877981
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,0.00045382517822822876,-0.6389631135313252,0.6335758576570071,50.00243800691483,141.93202338734673,0.6667350957952064,669.7597677912617
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,-0.00015727263695453075,-0.6562938872919339,0.34235166919649246,49.94281963009352,114.18647850487825,0.6493045416852642,630.7631912991806
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,-0.012402774904893832,0.5090542750749929,0.5832338735513415,45.37669645591776,70.93833894674022,0.4745205623665749,629.7415307757853
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,0.0021475393477565774,0.5141984095913408,0.9615252627364788,46.287711557428516,44.5855505796702,0.4899579568651535,617.3092333565423
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,-0.003165644049664351,-0.35076370519669275,0.7419918336141842,45.094397234147976,21.195246906405643,0.43168274071369683,595.2956423358643
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,0.005754212215801857,0.6312809953093375,1.5523898980135906,47.735393714640544,15.802310819179041,0.5109604730802418,605.4845569817663
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,0.02428839422275786,0.24708951324105755,1.9803867320804267,57.2290125782435,53.658950356674794,0.8271446725931039,631.2414493517241
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,-0.004243785383295062,-0.4467312702044417,1.1908926731033598,55.319238996630794,67.83475032056674,0.7408631846821672,627.5620501622326
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,0.0020642478248635854,-0.7993523401089959,0.5044677431805161,56.08604891112347,77.12104821669408,0.7460770327093535,597.6418285892171
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,0.037489880793176056,0.6530545712187834,0.9512745241985258,67.28669190439803,144.86469319324584,1.2383693172128134,634.3403549757513
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,-0.017952769440013228,0.8414377477665607,2.103316578706982,59.397484071423904,147.84900351330327,0.9226723339353415,681.7847180606192
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,-0.0024781075361435256,-0.6794552406967362,0.9173725890359432,58.39014672515583,137.1922308215985,0.8452181223688309,669.944357250862
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,0.012756619276586889,0.030206563360124505,0.9028326662577861,61.98285003997204,145.0450779882525,0.9614993856761009,667.6426131500506
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,-0.013342721522066725,0.028609818201779547,0.9493864509559055,56.49039743587292,117.78992492294083,0.7507009457606767,674.8388675431232
