date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641,1722383999999,652703227.79650700,1183239,91006.58420000,301189857.21781700,0,646913249.288361,-0.011657175421794008,0.16108862638117094
2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352,1722470399999,769347274.94598800,1337992,112910.42490000,371910899.51371900,0,755527981.7544479,-0.014272464880157543,0.16155554440977318
2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105,1722556799999,1020921619.45247900,1835455,151515.29100000,478652865.10178800,0,1035613124.6757001,-0.00911732909539964,0.1616617192922045
2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395,1722643199999,1185594927.51484300,2104725,177842.92770000,547327363.22897600,0,1153104653.5295951,-0.06906980163942755,0.17157625787960767
2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157,1722729599999,1013020792.75208300,1798017,151541.68820000,445649429.32525000,0,1000580742.4791479,-0.02917782177676642,0.15764180464612004
2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612,1722815999999,1426784556.44274300,2184760,235563.98230000,656402849.74097500,0,1376899833.225904,-0.0768254963284436,0.17318829278285353
2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1003,1722902399999,6243689817.19261800,7064159,1281460.79170000,2994688528.68390600,0,6461766975.044877,-0.10554152167987052,0.1978130039583773
2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8038,1722988799999,1601879002.76912300,2870150,323805.05300000,808046548.67942800,0,1580872394.807054,0.017103749924451073,0.19543691592146145
2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.4228,1723075199999,1537271441.49575900,2370148,307617.06650000,750975466.25288000,0,1476234412.53584,-0.04935505901851123,0.19658172416231293
2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.8754,1723161599999,1474101815.46942400,2112663,299400.95030000,752709539.42640600,0,1573293963.2605,0.13540240028922668,0.24280961638995835
2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.9611,1723247999999,1069628608.09830500,1710060,195440.29410000,514507073.99430500,0,1057027676.1074581,-0.031707091387718656,0.24373924455582607
2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.3619,1723334399999,446695039.69273400,758863,87017.10450000,227278356.48900000,0,446328583.570048,0.004277465388845769,0.24389480234649785
2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.9145,1723420799999,780682452.75452000,1217650,143129.64650000,376123937.07866100,0,759200624.1350101,-0.021118628942741857,0.24372961364511783
2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.2506,1723507199999,1275788778.66051800,1915621,252099.21840000,665331112.59673800,0,1315998614.4083803,0.06327617065377655,0.25294112416158465
2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.6964,1723593599999,872886595.98851800,1547949,165417.05460000,443554807.91132300,0,880100111.899216,-0.007322042615237834,0.25143433756219563
2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.7141,1723679999999,914805683.89824400,1503315,167827.71990000,453631446.39239700,0,901722452.1414449,-0.015283981564079951,0.2385846168727759
2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.8059,1723766399999,927491377.06139800,1761529,172089.68210000,447789574.12869100,0,916286071.0143509,-0.03500799062086557,0.2399975178559244
2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.1373,1723852799999,702631292.53493100,1602311,127687.39840000,331506251.81562000,0,701810883.301829,0.008848278205884519,0.2405919907912758
2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.676,1723939199999,232787181.52592400,543278,47334.20420000,123329370.60796800,0,233603006.88876003,0.008365324821256515,0.24033013090310335
2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.0585,1724025599999,459975824.15432300,836384,92214.98720000,243669152.91462400,0,454707551.91077507,-0.000903062437727975,0.23832361365098884
2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.1336,1724111999999,585578272.44348200,1156033,112686.52750000,293606287.96500200,0,592830716.3376961,0.009225540852699332,0.23869453643284044
2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.8751,1724198399999,738361057.60213400,1303349,139599.91330000,366762747.97612900,0,723775109.7747821,-0.02439660427267043,0.2386279582914016
2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.6218,1724284799999,638338169.86214400,1420421,121889.98370000,317338706.90672800,0,645277968.835478,0.02225119812954457,0.24015463617854793
2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.1196,1724371199999,521285357.08642300,1064195,98645.80600000,258303739.53123700,0,522118675.136448,-0.0029808210376724986,0.2392319356985266
2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.4447,1724457599999,1082989033.02354700,1747686,210295.50730000,567121017.13849100,0,1109927017.7548559,0.05185587630264976,0.24421763080191303
2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.9441,1724543999999,730370481.13812200,1133872,130086.44910000,360650474.07165400,0,729486869.2688,0.0019962107567641496,0.24023425769895082
2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.2352,1724630399999,426733399.32663600,1047985,75993.74900000,209910294.01518700,0,424351876.399776,-0.007932389942457263,0.23744938945956925
2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.1247,1724716799999,575695656.47717900,1453833,102718.22470000,279333306.99040100,0,567481511.1771029,-0.024193034181736905,0.238151984741948
2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.7197,1724803199999,1058769621.89210300,1898416,187278.07780000,480143744.79680500,0,1014043566.340401,-0.0869242189766748,0.25089661452018436
2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.634,1724889599999,1124304892.42379500,2272721,222246.91840000,553710617.94950600,0,1140950968.74122,0.02848361108540054,0.25267291345296045
2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.9632,1724975999999,603867504.22594900,1455668,119563.35910000,304607143.52593600,0,599051059.813952,-0.00028481350841502717,0.2528077232405862
2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.1941,1725062399999,845015735.14941100,1735497,172073.91140000,429842974.52976200,0,854745844.2966001,-0.00063716830324001,0.25286326358136524
2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.1147,1725148799999,246514334.07653000,702529,47410.90720000,119335754.45879400,0,246139565.70224702,-0.005155786067160939,0.2528798025541158
2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776,1725235199999,550299930.15344900,1357443,106672.82840000,263071210.85051600,0,541245508.79872,-0.03535285032342195,0.24663981399251805
2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385,1725321599999,654854126.19511100,1452334,134090.70480000,334264683.01748600,0,666564770.441385,0.04525192185703997,0.2508997934999381
2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299,1725407999999,556674703.35234100,1272909,101487.65070000,251452238.68507400,0,545188530.015171,-0.045429204526474365,0.2433873993058039
2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854,1725494399999,921640300.67465400,2002621,188707.74580000,452757932.49333500,0,941512261.5936341,0.010426673623994631,0.2195183591912334
2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969,1725580799999,667044058.82643400,1862353,131571.92470000,315231080.60793400,0,659829886.227689,-0.03399005914916842,0.22144041882254684
2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111,1725667199999,1467265008.06349300,2980066,303990.16890000,694418877.02475400,0,1430883218.21053,-0.06252743828077989,0.22476576205480533
2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076,1725753599999,498662894.23097500,982698,109807.92460000,249593766.45553000,0,498944423.735208,0.021495400637583373,0.17657790114707442
2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493,1725839999999,440447734.82637300,976672,93305.19370000,213222870.55342400,0,442863499.13689,0.010378838616076358,0.17512897450475517
2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99,1725926399999,747001776.04653600,1761692,156788.50980000,364223174.14290400,0,759048766.905,0.026715211868316935,0.17765976635076017
2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729,1726012799999,528411566.91970200,1210860,105895.41880000,249480052.38138200,0,535941307.615108,0.012224195084661105,0.1773409578966987
2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125,1726099199999,659291892.32673100,1530070,135125.59650000,314926799.45453100,0,662137645.3218751,-0.020287982782529745,0.16463207213879033
2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308,1726185599999,476749201.76441900,1093596,102118.09520000,240341157.99811900,0,478518864.2782081,0.00902115932011327,0.16520754480927657
2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616,1726271999999,607650210.70286200,1458878,124124.36760000,297410717.96547000,0,619282573.2610401,0.03225891317213314,0.16879653783500095
2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302,1726358399999,296990460.13007800,754834,57970.96450000,140034806.30787600,0,297221899.065258,-0.00881211719287922,0.16564620446978065
2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946,1726444799999,413278017.27632400,1058493,80610.91460000,191044099.00633000,0,403844911.11305994,-0.042969163114274345,0.17016779416803252
2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232,1726531199999,756718235.68223400,2102319,153834.01110000,352253267.83244000,0,758849034.9977599,-0.008855640749803051,0.16976921956595903
2024-09-17,2295.67,2393.63,2263.29,2341.8,274206.2588,1726617599999,640307796.59404200,1813524,134491.63700000,314135444.25581700,0,642136216.8578401,0.019890768510760992,0.171468993509081
2024-09-18,2341.79,2376.14,2277.34,2374.75,292917.6008,1726703999999,679856751.17105300,2555639,144167.24010000,334741394.02654900,0,695606072.4998001,0.013972304355667653,0.1719026357084474
2024-09-19,2374.74,2494.95,2372.6,2465.21,326746.032,1726790399999,794820680.99505400,2862096,171108.47470000,416132368.00402700,0,805497585.54672,0.0373848277755755,0.1751978330237395
2024-09-20,2465.21,2571.93,2437.31,2561.4,340754.5912,1726876799999,864016608.11556300,3241249,173101.71320000,438921107.76329400,0,872808809.8996801,0.038276987446104194,0.1781463070694127
2024-09-21,2561.4,2623.34,2528.97,2612.4,154757.8773,1726963199999,396953470.51763100,1425778,78964.07040000,202638566.04465200,0,404289478.65852,0.019715355036530546,0.17931269572670966
2024-09-22,2612.4,2632.57,2524.58,2581.0,214266.3257,1727049599999,553059849.55339900,2067811,97837.05120000,252636983.57337800,0,553021386.6316999,-0.012092418309888053,0.1713589346613742
2024-09-23,2580.99,2702.82,2539.49,2646.97,333282.0149,1727135999999,883518257.19940700,3492404,161782.11780000,428832914.20111200,0,882187494.9798529,0.025238668859070224,0.17351948548255888
2024-09-24,2646.98,2670.96,2591.56,2653.2,288600.0402,1727222399999,760159619.98153400,2730471,140655.88960000,370558448.96591700,0,765713626.6586399,0.0023508690737168436,0.173429229224598
2024-09-25,2653.2,2673.5,2554.05,2579.95,220343.4293,1727308799999,576100924.71154600,2446589,103887.87840000,271731602.59947200,0,568475030.422535,-0.027996439768490866,0.17399284781408164
2024-09-26,2580.09,2666.22,2559.2,2632.26,278686.3573,1727395199999,731881168.91669500,2897463,139205.44730000,365580497.05442400,0,733574950.866498,0.020072773877989114,0.1508684355695856
2024-09-27,2632.25,2728.6,2615.21,2694.43,281826.9792,1727481599999,753233859.35867200,2599262,151742.50930000,405576362.61347600,0,759363067.565856,0.023343886429398886,0.15003061330067666
2024-09-28,2694.43,2704.35,2650.0,2675.21,137230.0342,1727567999999,367299958.06267600,1192804,65924.22020000,176467262.33616800,0,367119159.79218197,-0.007158797268624895,0.15030186639552903
2024-09-29,2675.21,2683.7,2629.73,2657.62,160554.3146,1727654399999,426486288.27627700,1417045,81486.00610000,216453626.08854400,0,426692357.56725204,-0.0065968965039644445,0.15052359498721676
2024-09-30,2657.62,2663.5,2575.0,2602.23,282475.7961,1727740799999,738997897.57908500,2684395,135231.59450000,353834770.00365100,0,735066990.8853029,-0.021062215708309573,0.15210445111846976
2024-10-01,2602.24,2659.0,2414.0,2447.79,502828.6804,1727827199999,1275068045.81654800,4525442,241562.47160000,612727012.04731000,0,1230819015.596316,-0.061183193070593056,0.1604819290832489
2024-10-02,2447.78,2499.0,2352.0,2364.1,317484.735,1727913599999,772815459.36655100,4299369,155763.84130000,379325012.46359800,0,750565662.0135,-0.034788176823054684,0.15721684135664044
2024-10-03,2364.09,2403.38,2310.0,2349.8,314635.9263,1727999999999,739732809.48188700,4096011,149299.04360000,351028567.52354300,0,739331499.61974,-0.00606718168227971,0.15086252660107458
2024-10-04,2349.8,2441.64,2339.15,2414.41,239383.017,1728086399999,572627417.10536900,2556302,121492.18760000,290635408.17503000,0,577968750.0749699,0.027124732687306974,0.1530848101372322
2024-10-05,2414.41,2428.23,2390.05,2414.66,103740.2316,1728172799999,250133597.68832200,1147501,49644.85370000,119740244.15091900,0,250497387.635256,0.00010353960502662574,0.1491134240878614
2024-10-06,2414.66,2457.8,2407.0,2440.03,105752.7096,1728259199999,257213775.45288000,1097106,56040.49420000,136283551.47355800,0,258039784.00528803,0.010451843867825161,0.1342504459983822
2024-10-07,2440.02,2521.0,2403.0,2422.71,300459.5407,1728345599999,742163736.96691100,3081333,147053.19260000,363265506.41464900,0,727926333.849297,-0.007123585979335267,0.13323411052543455
2024-10-08,2422.7,2466.66,2401.18,2440.89,201358.3312,1728431999999,490043095.02496200,2240640,98699.06950000,240246242.02095800,0,491493537.04276794,0.0074759785647087185,0.13307944657833315
2024-10-09,2440.88,2473.61,2351.42,2370.47,242082.2725,1728518399999,586469983.39352700,2569883,118607.67530000,287392550.52832000,0,573848764.4930749,-0.02927447917481274,0.1341058608000452
2024-10-10,2370.47,2421.36,2330.66,2386.49,257862.9619,1728604799999,614182044.94953600,2734517,124649.16980000,296876662.88337700,0,615387379.9447309,0.006735419496232353,0.13370656444832174
2024-10-11,2386.49,2471.45,2381.86,2439.5,235441.2197,1728691199999,572065403.74189800,1913115,120079.05810000,291669006.34268800,0,574358855.4581499,0.02196943305546828,0.13376042642109165
2024-10-12,2439.49,2490.51,2434.35,2476.4,139637.5062,1728777599999,343538957.82022800,1058123,75635.47220000,186143651.98497400,0,345798320.35368,0.015012792389184959,0.13424780028697006
2024-10-13,2476.4,2484.92,2436.4,2468.91,120022.8179,1728863999999,295322793.08412500,1032905,59760.37470000,147082675.32577100,0,296325535.34148896,-0.0030291349691484726,0.13049082476763915
2024-10-14,2468.92,2654.0,2443.39,2629.79,435900.1619,1728950399999,1119084230.80793800,2715025,229665.60470000,589781071.81532800,0,1146325886.763001,0.0631272373991223,0.1443310248620164
2024-10-15,2629.79,2688.6,2537.36,2607.41,416285.6663,1729036799999,1083630113.13970700,3306565,205576.51830000,535279891.16590100,0,1085427409.1672828,-0.008546603615559256,0.13695473825909324
2024-10-16,2607.41,2647.79,2588.67,2611.1,260322.4242,1729123199999,681342662.41857000,2813136,127407.66790000,333593643.09779300,0,679727881.82862,0.0014141970083363375,0.13634513477969562
2024-10-17,2611.1,2648.37,2575.4,2605.8,221624.5434,1729209599999,579597649.92940300,2543113,109682.85890000,286944146.55601100,0,577509235.19172,-0.0020318586989969134,0.13551035036899675
2024-10-18,2605.79,2675.58,2596.49,2642.17,292444.1153,1729295999999,771232214.93516400,2835054,151075.29190000,398486077.84859300,0,772687068.1222011,0.013860819436412264,0.13550153487223354
2024-10-19,2642.17,2663.49,2631.02,2648.2,105413.7646,1729382399999,278723129.15789400,1145594,52955.70120000,140037162.00516000,0,279156731.41371995,0.0022796147004129352,0.13090482412141322
2024-10-20,2648.2,2759.0,2635.54,2746.91,256910.7448,1729468799999,692550694.44162900,2274845,131315.63210000,354129881.28676600,0,705710693.9985679,0.03659647963870061,0.130438146029193
2024-10-21,2746.91,2769.48,2655.01,2666.7,310674.7232,1729555199999,839718870.96762100,2526347,155766.44540000,421099497.59600700,0,828476284.35744,-0.029634890628617683,0.13294555378992698
2024-10-22,2666.71,2671.92,2606.56,2622.81,265747.713,1729641599999,699818031.28854000,2153796,129041.05420000,339834310.02414700,0,697005759.1335299,-0.016595490814311553,0.1334685292141506
2024-10-23,2622.81,2628.2,2450.0,2524.61,352647.7086,1729727999999,897683017.74016800,2642127,161673.03630000,411442765.60034200,0,890297931.608646,-0.03815966676698235,0.13635588366896048
2024-10-24,2524.6,2562.65,2507.31,2535.82,290851.7842,1729814399999,737665762.66614700,2252562,151672.57960000,384697096.34031300,0,737547771.4100441,0.004430460785638246,0.13643370001717572
2024-10-25,2535.82,2566.33,2382.59,2440.62,514799.8822,1729900799999,1282541014.46980300,3741205,232180.14350000,578647966.53560800,0,1256430888.494964,-0.03826495074970104,0.13886087365126318
2024-10-26,2440.63,2508.0,2430.12,2482.51,248724.8313,1729987199999,612908876.73898300,1985542,132469.85690000,326550515.93420700,0,617461880.9505631,0.017018039738213808,0.13839477904413708
2024-10-27,2482.51,2527.99,2464.13,2507.8,137580.8836,1730073599999,342704461.29822200,1337190,70648.00530000,176001096.76121000,0,345025339.89208,0.010135729647840819,0.136514806795426
2024-10-28,2507.8,2589.67,2471.67,2567.48,360605.327,1730159999999,910015100.83083700,2847523,180803.60760000,456316658.78481300,0,925846964.96596,0.02351899833726101,0.13883410534997195
2024-10-29,2567.49,2681.86,2561.2,2638.8,451915.7025,1730246399999,1187541746.02171500,3690029,227223.48010000,597159695.53777800,0,1192515155.7570002,0.027399395255018,0.14164398569877407
2024-10-30,2638.8,2722.3,2599.66,2659.19,460627.126,1730332799999,1230352880.14265500,3700127,234688.32980000,627072013.72104200,0,1224895047.18794,0.007697296775859286,0.14018191963031673
2024-10-31,2659.19,2669.0,2503.0,2518.61,403427.2017,1730419199999,1042550364.39079100,3391343,196341.44980000,507552898.63574800,0,1016075784.473637,-0.05431440310093283,0.13718017952229686
2024-11-01,2518.61,2586.8,2467.67,2511.49,430249.1073,1730505599999,1084316033.71191500,3614843,202239.11620000,509869182.30356700,0,1080566330.4928768,-0.002830959525722321,0.1321993473526118
2024-11-02,2511.49,2523.45,2470.0,2494.23,145961.13,1730591999999,364240307.89237700,1228028,68739.22170000,171535490.17364200,0,364060629.2799,-0.006896138178869471,0.13225436803211277
2024-11-03,2494.23,2496.39,2411.0,2457.73,276009.1197,1730678399999,675516839.24615800,2569553,128755.13020000,315138233.23078100,0,678355893.760281,-0.014741904629285152,0.13063958825163563
2024-11-04,2457.73,2491.39,2357.59,2398.21,306316.9645,1730764799999,745000696.54959400,3066552,148574.72540000,361660123.21258000,0,734612407.433545,-0.024515533959114322,0.1330327795430079
2024-11-05,2398.21,2480.0,2380.74,2422.55,331619.2545,1730851199999,807964220.38260700,2878817,164899.72260000,401792814.47828200,0,803364224.988975,0.010098078656152865,0.13300386763787977
2024-11-06,2422.6,2744.7,2420.3,2721.87,1002141.3618,1730937599999,2613263657.61569000,5557031,527404.57970000,1375499686.35223600,0,2727698508.442566,0.11649843968337503,0.1766684262848332
2024-11-07,2721.88,2916.11,2699.49,2895.47,730845.9524,1731023999999,2069602523.37207700,5380366,367745.65060000,1041659729.92273900,0,2116142529.7956276,0.06182830263713868,0.18593053924852157
2024-11-08,2895.47,2981.69,2886.4,2961.75,568864.435,1731110399999,1664276186.36745700,4290252,290136.27340000,849147013.62205100,0,1684834240.3612502,0.02263286312755053,0.18305529635593099
2024-11-09,2961.75,3157.4,2953.71,3126.21,526719.4212,1731196799999,1602480049.88551400,3681905,278109.26380000,846556140.57644800,0,1646635521.749652,0.05404109839305882,0.18889088364148535
2024-11-10,3126.2,3248.52,3069.0,3183.21,865536.7322,1731283199999,2751696491.35327300,6072418,444231.98530000,1412520566.69655500,0,2755185181.306362,0.01806871337269378,0.18865394697602628
2024-11-11,3183.2,3387.61,3105.0,3371.59,1000093.9664,1731369599999,3248336095.35783400,7802397,512353.65970000,1664789115.81200000,0,3371906816.1745763,0.05749432156742351,0.1947688581299749
2024-11-12,3371.59,3442.5,3207.67,3243.8,973215.7285,1731455999999,3215515065.96685000,7073014,474680.79960000,1569519071.96666300,0,3156917180.1083,-0.038638961114456194,0.20045938120633347
2024-11-13,3243.79,3331.0,3116.69,3187.16,919686.3747,1731542399999,2958494366.71914000,9753402,446483.23990000,1436610189.54269200,0,2931187625.988852,-0.017615243942866954,0.19410745330229376
2024-11-14,3187.16,3240.4,3028.56,3058.82,605780.6662,1731628799999,1909266330.68371800,6204964,291332.14280000,919046552.32491300,0,1852974017.385884,-0.04110101745019179,0.1993607638680181
2024-11-15,3058.81,3131.06,3014.5,3090.01,519623.6317,1731715199999,1593247701.28904900,6118576,256031.96210000,785238977.75679600,0,1605642218.1893172,0.010145106471979304,0.19937488675134807
2024-11-16,3090.01,3219.97,3072.0,3132.87,423639.1573,1731801599999,1332892680.48503800,5079843,221452.09360000,696573570.91146400,0,1327206406.730451,0.013775190182858665,0.1993744594676175
2024-11-17,3132.88,3162.11,3034.99,3076.0,449818.9575,1731887999999,1393762559.89606500,5832635,219773.82170000,681175947.12536200,0,1383643113.27,-0.018319465689833336,0.20067814074431675
2024-11-18,3075.99,3224.94,3050.01,3207.8,640658.4357,1731974399999,2006111259.65758600,6541040,335610.63520000,1051440459.59821600,0,2055104130.0384603,0.041955292277743084,0.204002481372787
2024-11-19,3207.81,3221.2,3065.4,3107.44,500112.0194,1732060799999,1561642778.41815400,5163295,240538.57970000,751285220.16740200,0,1554068093.564336,-0.031786107830317434,0.2049867450603744
2024-11-20,3107.45,3159.2,3029.41,3069.97,503607.8336,1732147199999,1559041767.18546400,6338828,262555.33790000,813254437.22967800,0,1546060940.916992,-0.01213144652643372,0.2027408955109953
2024-11-21,3069.97,3386.73,3032.59,3355.81,974923.3035,1732233599999,3167224819.41876900,8227428,517407.46180000,1678599533.38309400,0,3271657371.1183352,0.08902538242000091,0.218190947366361
2024-11-22,3355.88,3425.92,3257.54,3327.78,603273.7093,1732319999999,2008464564.86167400,7141711,299228.21600000,996678648.69699500,0,2007562184.3343542,-0.008387756979741923,0.21362846154655746
2024-11-23,3327.78,3497.51,3312.72,3393.91,721024.0009,1732406399999,2449223191.45451700,6790558,377413.29840000,1281905367.17223400,0,2447090566.894519,0.019677234072176475,0.2138197798260847
2024-11-24,3393.91,3450.0,3281.4,3361.2,479098.0921,1732492799999,1608242778.28287200,5919258,229135.64760000,769433365.50576100,0,1610344507.1665199,-0.009684596004898793,0.20904201694931415
2024-11-25,3361.21,3546.66,3300.01,3414.49,949330.37,1732579199999,3272920810.05731100,9876856,473543.93990000,1633463973.64652600,0,3241479055.0613,0.015730087656308456,0.20900550965843467
2024-11-26,3414.49,3462.49,3252.0,3324.73,672367.1503,1732665599999,2252619301.96427400,7269605,320649.41400000,1076018603.47616000,0,2235439235.616919,-0.026639672925078628,0.2123039818596564
2024-11-27,3324.74,3684.92,3302.4,3653.28,754573.6485,1732751999999,2640023089.76093500,6392173,422777.04850000,1478531171.09609100,0,2756668818.59208,0.09423692640189785,0.2283415934990449
2024-11-28,3653.27,3661.92,3529.76,3578.79,560976.425,1732838399999,2014252549.70202200,5393261,281616.14450000,1011307244.12480200,0,2007616820.0257502,-0.02060063975035753,0.229979134932115
2024-11-29,3578.8,3647.98,3534.28,3592.21,425493.2449,1732924799999,1525999121.81963900,4240304,220911.87590000,792537823.50665000,0,1528461089.262229,0.0037428575280191723,0.2300568664555051
2024-11-30,3592.22,3738.98,3568.4,3703.6,503684.7485,1733011199999,1849683070.29735000,4641849,267000.57690000,980789627.35957700,0,1865446834.5446,0.03053770760904051,0.22097712894094457
2024-12-01,3703.59,3746.8,3659.2,3707.61,429089.2633,1733097599999,1589850114.02591500,3667910,212029.40080000,785774029.01285500,0,1590895643.5037131,0.00108214458673217,0.22072431480443153
2024-12-02,3707.61,3760.0,3554.32,3643.42,737130.569,1733183999999,2685285591.84536500,6825848,368529.34700000,1342985979.58074500,0,2685676257.7059803,-0.01746466320090967,0.2219585724555154
2024-12-03,3643.43,3670.0,3500.0,3614.51,678400.2032,1733270399999,2439869839.02902100,5200407,376625.93000000,1355330328.94503700,0,2452084318.468432,-0.007966500888800354,0.22119627608569659
2024-12-04,3614.51,3887.24,3614.51,3837.8,968744.0399,1733356799999,3638907449.55176100,8222722,516513.63150000,1939427558.60474000,0,3717845876.32822,0.059942985664728,0.22255436221058852
2024-12-05,3837.8,3956.0,3677.0,3785.2,946493.276,1733443199999,3653558567.75371200,8753645,465065.30160000,1796915310.22586500,0,3582666348.3152,-0.01380056010156494,0.22444870602035127
2024-12-06,3785.21,4087.73,3777.26,3998.87,803855.1146,1733529599999,3174080080.14619300,6677199,410529.41370000,1621071926.72690900,0,3214512102.120502,0.05491309555730872,0.20303064931361597
2024-12-07,3998.87,4024.46,3968.0,3996.22,283920.02,1733615999999,1134418058.86617300,2721543,141027.53580000,563531840.24221200,0,1134606862.3244,-0.0006629068833614582,0.19695330932111021
2024-12-08,3996.22,4015.58,3923.5,4004.15,251362.1685,1733702399999,1000371580.63835900,2614587,124696.17300000,496407855.45914100,0,1006491826.999275,0.0019824089628457386,0.19674584087105587
2024-12-09,4004.15,4006.17,3509.0,3712.0,939642.2001,1733788799999,3566495804.12810500,8331026,434519.74420000,1650765938.05197400,0,3487951846.7712,-0.07576050836478032,0.2091502046852466
2024-12-10,3712.0,3780.76,3515.89,3628.25,942206.0337,1733875199999,3443114495.27366400,10461668,468842.23620000,1713256933.09975900,0,3418559041.772025,-0.022820376555618083,0.21064536361536532
2024-12-11,3628.24,3848.64,3562.34,3831.81,461818.7801,1733961599999,1722223536.87817700,6195364,248830.10390000,928595809.30058700,0,1769601819.7749808,0.05458683804756248,0.20990546956132913
2024-12-12,3831.82,3987.41,3796.8,3881.61,572098.6343,1734047999999,2239803483.57660700,7005239,284607.15510000,1114554219.24114300,0,2220663779.8852234,0.012912739605591028,0.2052846647670919
2024-12-13,3881.6,3968.47,3852.94,3906.8,387765.6873,1734134399999,1516942852.28518100,5124578,192195.32380000,751955442.54806600,0,1514922987.14364,0.006468608569695888,0.2038281936272931
2024-12-14,3906.8,3945.0,3825.03,3870.29,265538.9479,1734220799999,1031595277.38733700,3407748,131333.82940000,510395698.45593300,0,1027712734.6678911,-0.0093891849564951,0.19851864985144224
2024-12-15,3870.3,3974.61,3831.5,3959.09,253833.2141,1734307199999,987865003.12754300,3637695,137576.23630000,535670221.16029300,0,1004948539.6111691,0.022684761244299523,0.19906434777338947
2024-12-16,3959.09,4107.8,3884.0,3986.24,673351.0723,1734393599999,2686550997.11024500,7117624,357970.22610000,1428720574.04516100,0,2684138978.445152,0.006834229836600869,0.19898645453869165
2024-12-17,3986.24,4041.82,3847.96,3893.01,450825.9861,1734479999999,1788532842.70075700,6874200,212006.09800000,841864072.77054100,0,1755070072.147161,-0.023665793377496414,0.1997890213095141
2024-12-18,3893.01,3907.19,3617.42,3626.8,722505.0618,1734566399999,2735374632.73864100,6584244,338987.74140000,1283903825.65402800,0,2620381358.13624,-0.07083192054832921,0.2113727753360036
2024-12-19,3626.8,3720.0,3326.8,3417.01,1078153.4851,1734652799999,3807975330.68116200,6357638,498105.40580000,1759867070.36279600,0,3684061240.121551,-0.059584817117139366,0.2179787665572102
2024-12-20,3417.01,3497.84,3101.9,3472.21,1332783.731,1734739199999,4421584295.58089900,7029546,616548.69460000,2043875039.78797600,0,4627704998.61551,0.016025379167370346,0.21775310556269648
2024-12-21,3472.2,3555.18,3293.11,3338.92,475275.82,1734825599999,1627460721.69215300,2732677,227433.37900000,779411940.38609500,0,1586907940.9144,-0.03914387743474812,0.20328438556845674
2024-12-22,3338.92,3403.0,3221.1,3281.83,361920.2495,1734911999999,1201895225.01695200,2546556,178324.64420000,592471146.24274100,0,1187760732.416585,-0.017246207763234267,0.20384714945976518
