date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,-0.007877452879609947,-0.1338530771569566,1.0736438964450663,36.28479365880987,51.45277208838809,0.32936655624063077,521.5032539713901
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,-0.016209084961303688,0.1820805389378588,1.4335299274000235,30.068750164273318,10.153899496723284,-0.12719507404272437,522.5937358305763
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,-0.07616872037641187,1.111474397021622,4.495981081867888,16.44894457811718,-148.7649839861026,-0.5147757705286774,743.6570404141065
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,-0.02161959666114832,-0.3623817607238742,2.0973859539850555,14.53318517789502,-274.60417217771044,-0.30013896042801563,777.2243946702417
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,0.001764390194963994,-0.9812398215018057,0.649198356271884,15.39068284000056,-333.2124049147994,-0.11574190743540523,755.987652193796
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,0.003441579224087832,-0.31683045188273695,0.4457483864739432,17.14154002118949,-343.04371569665284,-0.000352462274401377,725.4135341799534
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,-0.002411076286948699,0.46263614133942,0.689630380671269,16.877899325321724,-330.77265063492973,0.05641610599686692,705.4854245956709
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,-0.002718132433543019,0.12353490602897566,0.7833075799834601,16.56929833933696,-305.03858497788144,0.0995995348396261,715.0521799816943
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,0.014354568703083714,0.2511271977711953,0.9852138515439987,24.46946267571438,-242.95260994515127,0.19857277331354847,735.8663099830019
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,-0.009604966342235954,-0.3767133247416332,0.6529489766786172,22.902992446557498,-200.94907306055597,0.19084431822850137,734.295144984216
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,-0.004595714908301574,-0.08465868437266089,0.7656046314263661,22.176635068295468,-164.81257381932096,0.20394054069602643,720.1954917710576
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,-0.0016375635459642268,-1.0185511618689045,0.3313691357291318,21.910812108180004,-128.93262673911363,0.22649877815330222,678.7422423588393
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,0.0032387362406804954,0.18837092932277422,0.4330675730310316,23.85635336978428,-86.69310814982327,0.26444833798598133,645.697796476065
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,0.0006981762870346131,0.6288641715238263,0.8421678788915505,24.295088591034016,-46.70702239108573,0.28931280060684705,627.3972395849177
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,0.05932082656409854,1.185424594257107,2.870929101161534,50.94817111268881,90.58826683554457,0.564033582605562,741.2152939002806
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,-0.015135795081848258,-0.7393905187142806,1.1225479196111356,46.363410927938396,153.02619089891982,0.51253467448093,741.9377729074033
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,-0.051070088063355,0.3643945161536841,1.6812918190615627,35.220547582788285,104.75196940274645,0.28989518127262937,826.9779319854459
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,-0.005246038619320714,-0.2181127224205177,1.2311357131504488,34.33316831247717,67.45701878095247,0.2833941617563464,826.6402225579141
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,0.002494845952616842,-0.9262151976249555,0.461333349519797,35.16857486864305,51.62063530667888,0.31363635402917756,784.382349518063
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,0.0039235616506463344,0.07260061853154909,0.48385024989675807,36.54029403550758,52.32315131997291,0.3506414885687972,752.2836102667728
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,-0.005606105973525288,0.22014039873529256,0.5904460037802399,35.38909727490714,47.47990400438539,0.31340916547897285,732.6069238191463
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,-0.001314267349624032,-0.021076988724868073,0.5801876647331863,35.110791662428035,46.407345848488376,0.2789386722258308,705.4828578320647
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,-0.0012472832474372808,0.24570825639372273,0.9339247084546023,34.83119583735371,47.761593414871754,0.28474867204846366,702.7690822726316
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,0.019035486849341865,0.015467884694851719,0.9880641986722511,42.43299616201277,84.10173792982914,0.5387681018853716,711.6970049674436
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,-0.01320815513349416,0.046306825088203496,1.1747017938013218,39.02178443332667,86.69554990708491,0.36412199273149587,717.8786474697692
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,-0.0003431630206609526,-0.9711555634531024,0.47808345968563326,38.93480027860013,89.222091973793,0.3679743354846676,677.2051726505001
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,-0.0023191454606887874,0.5344357576995247,0.8434915114872297,38.31403827859883,88.10894906065164,0.3458934874735001,661.911231746893
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,-0.026630397675802442,0.7995091473324223,1.8611779189850373,32.07984572896262,45.0631792950544,0.06147476187294671,686.0382866221148
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,0.026571963076776228,0.3030015843276779,2.2359816760271323,42.18772942622813,64.46818363974387,0.3923253165160914,739.5726947205352
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,0.014671204201256671,-0.5795789371533377,1.0448114554549826,46.97730604628902,102.98233806252028,0.5712475958352023,732.5353593833544
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,0.011403348118843581,0.19281593877569492,1.2415103516331247,50.457974344535714,146.039964580306,0.6985645112272477,732.6199765702578
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,0.0029091145916009253,-0.3795150316126019,0.8095580400028148,51.34181823866044,175.09464967732907,0.7165589608749184,727.7185496723822
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,-0.0015173159554038307,-0.6305376469792172,0.4362657511728066,50.83208643047125,185.94543438091978,0.6851345946997802,699.4529389814978
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,-0.0012115920994144602,-0.07145955940042903,0.40084515202852594,50.40235823614002,184.91513397736742,0.6598918247133267,665.5098719113909
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,0.008819719840065687,1.1964067691359332,1.3604838926615264,53.496084865821224,193.12007772387904,0.8476327691543372,691.6627382034345
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,0.016592080487148664,-0.17241291742432274,1.1382449383749746,58.77273014400637,219.8204251339207,1.106375614181706,700.5282569031891
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,-0.0031382961994257386,-0.05636056373535148,1.1835162640678378,57.43629100248653,222.19718870785258,0.9755332719947587,692.5355242672472
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,-0.02074531664949042,0.007850712158971263,1.1777304503805914,49.51584424128362,178.59713563030385,0.678369830824009,698.9187011053008
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,0.00045382517822822876,-0.6389631135313252,0.6335758576570071,49.677675778759024,144.36920678293862,0.6667350957951858,668.6109367406365
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,-0.00015727263695453075,-0.6562938872919339,0.34235166919649246,49.618306242759616,116.44438293844199,0.6493045416852463,629.6965841163054
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,-0.012402774904893832,0.5090542750749929,0.5832338735513415,45.072225274830494,73.03005582619097,0.47452056236657814,628.7511138222835
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,0.0021475393477565774,0.5141984095913408,0.9615252627364788,45.99022999485696,46.52322972618815,0.4899579568651548,616.3896056921205
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,-0.003165644049664351,-0.35076370519669275,0.7419918336141842,44.80217469058459,22.99016214229482,0.4316827407137026,594.4417767141118
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,0.005754212215801857,0.6312809953093375,1.5523898980135906,47.462364323068044,17.46492130305323,0.5109604730802363,604.6916498059609
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,0.02428839422275786,0.24708951324105755,1.9803867320804267,57.02068281206475,55.1989578946463,0.8271446725930607,630.5051033912492
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,-0.004243785383295062,-0.4467312702044417,1.1908926731033598,55.11495019433669,69.26115287707466,0.7408631846821352,626.8783102918743
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,0.0020642478248635854,-0.7993523401089959,0.5044677431805161,55.88642436751404,78.4421898424238,0.7460770327093201,597.0070024138834
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,0.037489880793176056,0.6530545712187834,0.9512745241985258,67.15058148263941,146.08831058043972,1.2383693172127184,633.7507879557487
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,-0.017952769440013228,0.8414377477665607,2.103316578706982,59.26955140225397,148.98226938097295,0.9226723339352881,681.2371602446239
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,-0.0024781075361435256,-0.6794552406967362,0.9173725890359432,58.263407187900846,138.24179432486133,0.8452181223687933,669.4359345128651
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,0.012756619276586889,0.030206563360124505,0.9028326662577861,61.87025188923789,146.01710233744473,0.961499385676057,667.1705106190891
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,-0.013342721522066725,0.028609818201779547,0.9493864509559055,56.383342519878966,118.69012238937913,0.7507009457606542,674.400474146297
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,0.018818266735083355,0.2134853398183889,1.251896408767776,61.57358701244939,127.24996005324857,0.9390489322000364,706.161868850133
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,0.0009154062279908004,-1.0457157241417132,0.42112096224365014,61.813988626349406,125.96680880990337,0.8963608895741322,669.1210210751233
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,-0.0014181982742726973,0.3888627878238182,0.6197605860517724,61.17560109992485,114.13351219972611,0.8387181609551957,650.443805284043
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,-0.011779875664382544,0.4707978514964246,1.0148022162378119,56.0331773467274,77.71232347320824,0.6923652803047354,655.97853347804
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,-0.007275373195295032,-0.3253455995317225,0.8304619922756942,53.09291494609607,35.712433174600505,0.6047529142516253,640.3372096581801
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,-0.01896652932854792,0.4945737088092468,1.4068733024357303,46.35315254297357,-27.740808437131193,0.38730179260814285,661.6509803968816
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,-0.004321426540286666,-0.46635885378683284,0.8481255018376636,44.968696473148626,-75.80630360009405,0.3336531096213623,642.3930532256758
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,0.0038182399293198444,0.028906522198484552,0.907020158804853,46.48908200621911,-97.60576351345887,0.36815616885379243,628.2935494238418
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,-0.0003544668067032575,-0.8394021367218496,0.42334804155845296,46.36080646992209,-108.71751280538047,0.3421326809738218,597.7425816078533
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,0.011171707530674979,0.3827336826726757,0.6314977464106449,50.976889291354645,-92.44070786957019,0.4563075158904895,589.6952543501496
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,0.04840156611029478,1.635616713540129,3.3280973599467965,65.32298922069009,7.047052295808072,1.0427680450362227,753.8127361822818
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,-0.003686334609520614,-0.7130160861825932,1.2702906270360041,63.75819699629055,60.82711366240002,0.9488731796386543,738.8496835978333
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,-0.0026768518861093327,-0.17799752030681049,0.9899911864235814,62.589440321452024,84.84875749107246,0.8660726247735917,746.0382776265596
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,0.013806440226000305,0.10981156071640719,1.1306865444850858,66.06408048797795,118.73581126053477,0.971963230793277,751.0519720818054
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,0.032729368812681514,0.5040542082677177,1.7723326068610827,72.69187660765974,192.6005509234721,1.1714558489054003,813.781116933105
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,0.008082108028451884,-0.7698433422881106,0.7134179666783461,74.0665075884517,241.60925425029507,1.1032401255029507,821.0267514378833
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,0.0027598308466529886,-0.18576033803273084,0.5571851033769297,74.54035912589096,261.8293093191252,1.0212319578593079,805.810554906606
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,0.09768020786547815,1.409044817052182,2.2213939162871807,85.30561389743403,453.4740735689156,1.322024289708371,1095.274800984706
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,0.025459066570862277,0.20912670071489714,2.604504222508237,86.95194384907354,599.5037298379727,1.2019202420174806,1191.8737437715129
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,0.016759533553248218,-0.7419570479601703,0.9937417205881776,87.93098803070045,690.0892823606356,1.110857087810287,1210.5827620735474
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,-0.01003363081587949,-0.3228014304559519,0.6796393207460311,83.8604502748569,681.0359391097577,0.9851296890757936,1200.7647076397225
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,-0.007631605467210534,-0.20646755975607434,0.5477043275584366,80.82272109071833,613.8617858712782,0.9025535017934794,1175.9993713797426
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,0.005560455807826159,-0.6498707209894565,0.3060285128429087,81.3521996779157,541.0107801929607,0.8715433422210914,1137.2372734240469
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,0.01296943313090182,0.20329674780331786,0.38564287042487166,82.5721094844885,483.51910882679067,0.8641862437307037,1114.5853253223293
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,-0.0014828854979818118,0.48681555006420396,0.6311322624093881,81.90853171488558,405.9093890695842,0.8228988926332248,1091.6263735135917
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,0.004775852062776309,-0.027716199942952713,0.7311046633554641,82.39991081395786,332.6307253985667,0.8042142262554818,1063.3309182626208
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,0.022314560261213146,0.4906487469529086,1.6209385763097617,84.54144545539481,304.5011875685375,0.8334141215125234,1093.4222812438622
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,-0.01363919395731017,-0.10765663498459865,1.464464517792367,78.2472186514822,224.94484127991586,0.7687159040103007,1135.677118297872
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,-0.00645466669736372,-0.2061396982347521,1.1502126252187794,75.41432401442745,133.08836689384907,0.7288817739284402,1113.5930384194528
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,0.009896775837230365,-0.7542556799873648,0.5261003545944787,76.80343893557156,74.41679351563016,0.739855557702421,1081.8949642466348
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,-0.0014324869251005623,0.28871512934284915,0.6979181929088774,76.13010526686412,14.21231340541317,0.7139027855215504,1071.188181086161
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,0.0009766198683500704,-0.09317683164513824,0.62604622920881,76.28273349420338,-38.44312652740609,0.6984898512740901,1033.9911681514352
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,0.010022908737337133,0.5488801167818984,1.1352770355900625,77.8562751854389,-63.17272191603206,0.7217664873900057,1057.6303704263328
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,0.006352817835121982,-0.1469524620630498,0.956269511306812,78.82318598051516,-77.0908741923813,0.7394074806566497,1053.9424868244519
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,0.0297666759831543,0.9046613867468007,2.574371495582145,82.70375005451118,-29.033151295126345,0.8789289916126897,1152.8173091941335
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,0.016230570534908395,-0.6424743487610503,1.1735704714634403,84.41923905790523,25.050397693072455,0.9745217515852361,1156.2796442516956
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,-0.004611757237880099,-0.6359424716414086,0.6110824102863869,81.91858075999217,30.740488335037753,1.0112132873905952,1126.640383948003
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,-0.0017756126342121092,-0.26200004878891825,0.4621474716274783,80.92777242977766,12.479505203063582,0.9491324154979427,1081.2460708088602
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,-0.01635352749252128,0.6175325253691462,0.8794403880374921,72.32901367949516,-54.02822933859761,0.7771580845392453,1081.513494322513
